Level	Simulation	Output_Var	Time	Data	Prediction
1_9	9	Ctot	36.2		0.000549435
1_9	9	Ctot	36.3		0.000539824
1_9	9	Ctot	36.4		0.00053038
1_9	9	Ctot	36.5		0.000521102
1_9	9	Ctot	36.6		0.000511987
1_9	9	Ctot	36.7		0.00050303
1_9	9	Ctot	36.8		0.000494231
1_9	9	Ctot	36.9		0.000485585
1_9	9	Ctot	37		0.000477091
1_9	9	Ctot	37.1		0.000468745
1_9	9	Ctot	37.2		0.000460545
1_9	9	Ctot	37.3		0.000452488
1_9	9	Ctot	37.4		0.000444573
1_9	9	Ctot	37.5		0.000436796
1_9	9	Ctot	37.6		0.000429155
1_9	9	Ctot	37.7		0.000421647
1_9	9	Ctot	37.8		0.000414271
1_9	9	Ctot	37.9		0.000407024
1_9	9	Ctot	38		0.000399904
1_9	9	Ctot	38.1		0.000392908
1_9	9	Ctot	38.2		0.000386035
1_9	9	Ctot	38.3		0.000379282
1_9	9	Ctot	38.4		0.000372647
1_9	9	Ctot	38.5		0.000366128
1_9	9	Ctot	38.6		0.000359723
1_9	9	Ctot	38.7		0.00035343
1_9	9	Ctot	38.8		0.000347247
1_9	9	Ctot	38.9		0.000341173
1_9	9	Ctot	39		0.000335205
1_9	9	Ctot	39.1		0.000329341
1_9	9	Ctot	39.2		0.000323579
1_9	9	Ctot	39.3		0.000317919
1_9	9	Ctot	39.4		0.000312357
1_9	9	Ctot	39.5		0.000306893
1_9	9	Ctot	39.6		0.000301525
1_9	9	Ctot	39.7		0.00029625
1_9	9	Ctot	39.8		0.000291067
1_9	9	Ctot	39.9		0.000285976
1_9	9	Ctot	40		0.000280973
1_9	9	Ctot	40.1		0.000276058
1_9	9	Ctot	40.2		0.000271228
1_9	9	Ctot	40.3		0.000266484
1_9	9	Ctot	40.4		0.000261822
1_9	9	Ctot	40.5		0.000257242
1_9	9	Ctot	40.6		0.000252742
1_9	9	Ctot	40.7		0.00024832
1_9	9	Ctot	40.8		0.000243976
1_9	9	Ctot	40.9		0.000239708
1_9	9	Ctot	41		0.000235515
1_9	9	Ctot	41.1		0.000231395
1_9	9	Ctot	41.2		0.000227347
1_9	9	Ctot	41.3		0.00022337
1_9	9	Ctot	41.4		0.000219462
1_9	9	Ctot	41.5		0.000215623
1_9	9	Ctot	41.6		0.000211851
1_9	9	Ctot	41.7		0.000208145
1_9	9	Ctot	41.8		0.000204504
1_9	9	Ctot	41.9		0.000200926
1_9	9	Ctot	42		0.000197412
1_9	9	Ctot	42.1		0.000193958
1_9	9	Ctot	42.2		0.000190565
1_9	9	Ctot	42.3		0.000187231
1_9	9	Ctot	42.4		0.000183956
1_9	9	Ctot	42.5		0.000180738
1_9	9	Ctot	42.6		0.000177576
1_9	9	Ctot	42.7		0.00017447
1_9	9	Ctot	42.8		0.000171418
1_9	9	Ctot	42.9		0.000168419
1_9	9	Ctot	43		0.000165473
1_9	9	Ctot	43.1		0.000162578
1_9	9	Ctot	43.2		0.000159734
1_9	9	Ctot	43.3		0.00015694
1_9	9	Ctot	43.4		0.000154194
1_9	9	Ctot	43.5		0.000151497
1_9	9	Ctot	43.6		0.000148847
1_9	9	Ctot	43.7		0.000146243
1_9	9	Ctot	43.8		0.000143685
1_9	9	Ctot	43.9		0.000141171
1_9	9	Ctot	44		0.000138702
1_9	9	Ctot	44.1		0.000136275
1_9	9	Ctot	44.2		0.000133891
1_9	9	Ctot	44.3		0.000131549
1_9	9	Ctot	44.4		0.000129248
1_9	9	Ctot	44.5		0.000126987
1_9	9	Ctot	44.6		0.000124765
1_9	9	Ctot	44.7		0.000122583
1_9	9	Ctot	44.8		0.000120438
1_9	9	Ctot	44.9		0.000118332
1_9	9	Ctot	45		0.000116261
1_9	9	Ctot	45.1		0.000114228
1_9	9	Ctot	45.2		0.000112229
1_9	9	Ctot	45.3		0.000110266
1_9	9	Ctot	45.4		0.000108337
1_9	9	Ctot	45.5		0.000106442
1_9	9	Ctot	45.6		0.00010458
1_9	9	Ctot	45.7		0.00010275
1_9	9	Ctot	45.8		0.000100953
1_9	9	Ctot	45.9		9.9187e-005
1_9	9	Ctot	46		9.74519e-005
1_9	9	Ctot	46.1		9.57472e-005
1_9	9	Ctot	46.2		9.40723e-005
1_9	9	Ctot	46.3		9.24267e-005
1_9	9	Ctot	46.4		9.08098e-005
1_9	9	Ctot	46.5		8.92213e-005
1_9	9	Ctot	46.6		8.76605e-005
1_9	9	Ctot	46.7		8.6127e-005
1_9	9	Ctot	46.8		8.46204e-005
1_9	9	Ctot	46.9		8.31401e-005
1_9	9	Ctot	47		8.16857e-005
1_9	9	Ctot	47.1		8.02568e-005
1_9	9	Ctot	47.2		7.88528e-005
1_9	9	Ctot	47.3		7.74734e-005
1_9	9	Ctot	47.4		7.61182e-005
1_9	9	Ctot	47.5		7.47866e-005
1_9	9	Ctot	47.6		7.34784e-005
1_9	9	Ctot	47.7		7.2193e-005
1_9	9	Ctot	47.8		7.09301e-005
1_9	9	Ctot	47.9		6.96893e-005
1_9	9	Ctot	48		6.84702e-005

1_9	9	Qu	0		0
1_9	9	Qu	0.1		163.289
1_9	9	Qu	0.2		475.564
1_9	9	Qu	0.3		824.571
1_9	9	Qu	0.4		1179.2
1_9	9	Qu	0.5		1530.89
1_9	9	Qu	0.6		1877.33
1_9	9	Qu	0.7		2217.96
1_9	9	Qu	0.8		2552.7
1_9	9	Qu	0.9		2881.6
1_9	9	Qu	1		3204.76
1_9	9	Qu	1.1		3522.27
1_9	9	Qu	1.2		3834.22
1_9	9	Qu	1.3		4140.71
1_9	9	Qu	1.4		4441.84
1_9	9	Qu	1.5		4737.71
1_9	9	Qu	1.6		5028.4
1_9	9	Qu	1.7		5314
1_9	9	Qu	1.8		5594.61
1_9	9	Qu	1.9		5870.32
1_9	9	Qu	2		6141.2
1_9	9	Qu	2.1		6407.34
1_9	9	Qu	2.2		6668.83
1_9	9	Qu	2.3		6925.74
1_9	9	Qu	2.4		7178.17
1_9	9	Qu	2.5		7426.17
1_9	9	Qu	2.6		7669.83
1_9	9	Qu	2.7		7909.24
1_9	9	Qu	2.8		8144.45
1_9	9	Qu	2.9		8375.55
1_9	9	Qu	3		8602.6
1_9	9	Qu	3.1		8825.68
1_9	9	Qu	3.2		9044.86
1_9	9	Qu	3.3		9260.2
1_9	9	Qu	3.4		9471.78
1_9	9	Qu	3.5		9679.66
1_9	9	Qu	3.6		9883.89
1_9	9	Qu	3.7		10084.6
1_9	9	Qu	3.8		10281.7
1_9	9	Qu	3.9		10475.4
1_9	9	Qu	4		10665.7
1_9	9	Qu	4.1		10852.7
1_9	9	Qu	4.2		11036.5
1_9	9	Qu	4.3		11217
1_9	9	Qu	4.4		11394.3
1_9	9	Qu	4.5		11568.6
1_9	9	Qu	4.6		11739.8
1_9	9	Qu	4.7		11908
1_9	9	Qu	4.8		12073.2
1_9	9	Qu	4.9		12235.6
1_9	9	Qu	5		12395.1
1_9	9	Qu	5.1		12551.9
1_9	9	Qu	5.2		12705.9
1_9	9	Qu	5.3		12857.2
1_9	9	Qu	5.4		13005.8
1_9	9	Qu	5.5		13151.9
1_9	9	Qu	5.6		13295.4
1_9	9	Qu	5.7		13436.4
1_9	9	Qu	5.8		13574.9
1_9	9	Qu	5.9		13711
1_9	9	Qu	6		13844.7
1_9	9	Qu	6.1		13976.1
1_9	9	Qu	6.2		14105.2
1_9	9	Qu	6.3		14232
1_9	9	Qu	6.4		14356.6
1_9	9	Qu	6.5		14479
1_9	9	Qu	6.6		14599.3
1_9	9	Qu	6.7		14717.5
1_9	9	Qu	6.8		14833.6
1_9	9	Qu	6.9		14947.7
1_9	9	Qu	7		15059.8
1_9	9	Qu	7.1		15169.9
1_9	9	Qu	7.2		15278.1
1_9	9	Qu	7.3		15384.4
1_9	9	Qu	7.4		15488.8
1_9	9	Qu	7.5		15591.5
1_9	9	Qu	7.6		15692.3
1_9	9	Qu	7.7		15791.3
1_9	9	Qu	7.8		15888.7
1_9	9	Qu	7.9		15984.3
1_9	9	Qu	8		16078.2
1_9	9	Qu	8.1		16170.5
1_9	9	Qu	8.2		16261.2
1_9	9	Qu	8.3		16350.3
1_9	9	Qu	8.4		16437.9
1_9	9	Qu	8.5		16523.9
1_9	9	Qu	8.6		16608.4
1_9	9	Qu	8.7		16691.5
1_9	9	Qu	8.8		16773
1_9	9	Qu	8.9		16853.2
1_9	9	Qu	9		16931.9
1_9	9	Qu	9.1		17009.3
1_9	9	Qu	9.2		17085.3
1_9	9	Qu	9.3		17160
1_9	9	Qu	9.4		17233.4
1_9	9	Qu	9.5		17305.5
1_9	9	Qu	9.6		17376.3
1_9	9	Qu	9.7		17445.9
1_9	9	Qu	9.8		17514.3
1_9	9	Qu	9.9		17581.5
1_9	9	Qu	10		17647.5
1_9	9	Qu	10.1		17712.4
1_9	9	Qu	10.2		17776.1
1_9	9	Qu	10.3		17838.7
1_9	9	Qu	10.4		17900.2
1_9	9	Qu	10.5		17960.7
1_9	9	Qu	10.6		18020
1_9	9	Qu	10.7		18078.4
1_9	9	Qu	10.8		18135.7
1_9	9	Qu	10.9		18192
1_9	9	Qu	11		18247.3
1_9	9	Qu	11.1		18301.7
1_9	9	Qu	11.2		18355.1
1_9	9	Qu	11.3		18407.6
1_9	9	Qu	11.4		18459.2
1_9	9	Qu	11.5		18509.8
1_9	9	Qu	11.6		18559.6
1_9	9	Qu	11.7		18608.5
1_9	9	Qu	11.8		18656.5
1_9	9	Qu	11.9		18703.7
1_9	9	Qu	12		18750.1
1_9	9	Qu	12.1		18795.7
1_9	9	Qu	12.2		18840.5
1_9	9	Qu	12.3		18884.4
1_9	9	Qu	12.4		18927.7
1_9	9	Qu	12.5		18970.1
1_9	9	Qu	12.6		19011.8
1_9	9	Qu	12.7		19052.8
1_9	9	Qu	12.8		19093.1
1_9	9	Qu	12.9		19132.7
1_9	9	Qu	13		19171.5
1_9	9	Qu	13.1		19209.7
1_9	9	Qu	13.2		19247.3
1_9	9	Qu	13.3		19284.1
1_9	9	Qu	13.4		19320.4
1_9	9	Qu	13.5		19356
1_9	9	Qu	13.6		19390.9
1_9	9	Qu	13.7		19425.3
1_9	9	Qu	13.8		19459
1_9	9	Qu	13.9		19492.2
1_9	9	Qu	14		19524.8
1_9	9	Qu	14.1		19556.8
1_9	9	Qu	14.2		19588.3
1_9	9	Qu	14.3		19619.2
1_9	9	Qu	14.4		19649.5
1_9	9	Qu	14.5		19679.4
1_9	9	Qu	14.6		19708.7
1_9	9	Qu	14.7		19737.5
1_9	9	Qu	14.8		19765.8
1_9	9	Qu	14.9		19793.6
1_9	9	Qu	15		19820.9
1_9	9	Qu	15.1		19847.7
1_9	9	Qu	15.2		19874.1
1_9	9	Qu	15.3		19900
1_9	9	Qu	15.4		19925.5
1_9	9	Qu	15.5		19950.5
1_9	9	Qu	15.6		19975
1_9	9	Qu	15.7		19999.2
1_9	9	Qu	15.8		20022.9
1_9	9	Qu	15.9		20046.2
1_9	9	Qu	16		20069.1
1_9	9	Qu	16.1		20091.6
1_9	9	Qu	16.2		20113.7
1_9	9	Qu	16.3		20135.4
1_9	9	Qu	16.4		20156.7
1_9	9	Qu	16.5		20177.7
1_9	9	Qu	16.6		20198.3
1_9	9	Qu	16.7		20218.5
1_9	9	Qu	16.8		20238.4
1_9	9	Qu	16.9		20257.9
1_9	9	Qu	17		20277.1
1_9	9	Qu	17.1		20296
1_9	9	Qu	17.2		20314.5
1_9	9	Qu	17.3		20332.7
1_9	9	Qu	17.4		20350.6
1_9	9	Qu	17.5		20368.2
1_9	9	Qu	17.6		20385.4
1_9	9	Qu	17.7		20402.4
1_9	9	Qu	17.8		20419.1
1_9	9	Qu	17.9		20435.4
1_9	9	Qu	18		20451.5
1_9	9	Qu	18.1		20467.3
1_9	9	Qu	18.2		20482.9
1_9	9	Qu	18.3		20498.1
1_9	9	Qu	18.4		20513.1
1_9	9	Qu	18.5		20527.8
1_9	9	Qu	18.6		20542.3
1_9	9	Qu	18.7		20556.5
1_9	9	Qu	18.8		20570.5
1_9	9	Qu	18.9		20584.2
1_9	9	Qu	19		20597.7
1_9	9	Qu	19.1		20610.9
1_9	9	Qu	19.2		20624
1_9	9	Qu	19.3		20636.7
1_9	9	Qu	19.4		20649.3
1_9	9	Qu	19.5		20661.7
1_9	9	Qu	19.6		20673.8
1_9	9	Qu	19.7		20685.7
1_9	9	Qu	19.8		20697.4
1_9	9	Qu	19.9		20708.9
1_9	9	Qu	20		20720.2
1_9	9	Qu	20.1		20731.3
1_9	9	Qu	20.2		20742.2
1_9	9	Qu	20.3		20753
1_9	9	Qu	20.4		20763.5
1_9	9	Qu	20.5		20773.8
1_9	9	Qu	20.6		20784
1_9	9	Qu	20.7		20794
1_9	9	Qu	20.8		20803.8
1_9	9	Qu	20.9		20813.4
1_9	9	Qu	21		20822.9
1_9	9	Qu	21.1		20832.2
1_9	9	Qu	21.2		20841.4
1_9	9	Qu	21.3		20850.4
1_9	9	Qu	21.4		20859.2
1_9	9	Qu	21.5		20867.9
1_9	9	Qu	21.6		20876.4
1_9	9	Qu	21.7		20884.8
1_9	9	Qu	21.8		20893
1_9	9	Qu	21.9		20901.1
1_9	9	Qu	22		20909
1_9	9	Qu	22.1		20916.8
1_9	9	Qu	22.2		20924.5
1_9	9	Qu	22.3		20932
1_9	9	Qu	22.4		20939.4
1_9	9	Qu	22.5		20946.7
1_9	9	Qu	22.6		20953.8
1_9	9	Qu	22.7		20960.8
1_9	9	Qu	22.8		20967.7
1_9	9	Qu	22.9		20974.5
1_9	9	Qu	23		20981.2
1_9	9	Qu	23.1		20987.7
1_9	9	Qu	23.2		20994.1
1_9	9	Qu	23.3		21000.4
1_9	9	Qu	23.4		21006.6
1_9	9	Qu	23.5		21012.7
1_9	9	Qu	23.6		21018.7
1_9	9	Qu	23.7		21024.6
1_9	9	Qu	23.8		21030.4
1_9	9	Qu	23.9		21036.1
1_9	9	Qu	24		21041.6
1_9	9	Qu	24.1		21047.1
1_9	9	Qu	24.2		21052.5
1_9	9	Qu	24.3		21057.8
1_9	9	Qu	24.4		21063
1_9	9	Qu	24.5		21068.1
1_9	9	Qu	24.6		21073.1
1_9	9	Qu	24.7		21078.1
1_9	9	Qu	24.8		21082.9
1_9	9	Qu	24.9		21087.7
1_9	9	Qu	25		21092.3
1_9	9	Qu	25.1		21096.9
1_9	9	Qu	25.2		21101.5
1_9	9	Qu	25.3		21105.9
1_9	9	Qu	25.4		21110.2
1_9	9	Qu	25.5		21114.5
1_9	9	Qu	25.6		21118.7
1_9	9	Qu	25.7		21122.9
1_9	9	Qu	25.8		21126.9
1_9	9	Qu	25.9		21130.9
1_9	9	Qu	26		21134.8
1_9	9	Qu	26.1		21138.7
1_9	9	Qu	26.2		21142.5
1_9	9	Qu	26.3		21146.2
1_9	9	Qu	26.4		21149.8
1_9	9	Qu	26.5		21153.4
1_9	9	Qu	26.6		21157
1_9	9	Qu	26.7		21160.4
1_9	9	Qu	26.8		21163.8
1_9	9	Qu	26.9		21167.2
1_9	9	Qu	27		21170.5
1_9	9	Qu	27.1		21173.7
1_9	9	Qu	27.2		21176.9
1_9	9	Qu	27.3		21180
1_9	9	Qu	27.4		21183
1_9	9	Qu	27.5		21186.1
1_9	9	Qu	27.6		21189
1_9	9	Qu	27.7		21191.9
1_9	9	Qu	27.8		21194.8
1_9	9	Qu	27.9		21197.6
1_9	9	Qu	28		21200.3
1_9	9	Qu	28.1		21203
1_9	9	Qu	28.2		21205.7
1_9	9	Qu	28.3		21208.3
1_9	9	Qu	28.4		21210.9
1_9	9	Qu	28.5		21213.4
1_9	9	Qu	28.6		21215.9
1_9	9	Qu	28.7		21218.3
1_9	9	Qu	28.8		21220.7
1_9	9	Qu	28.9		21223
1_9	9	Qu	29		21225.3
1_9	9	Qu	29.1		21227.6
1_9	9	Qu	29.2		21229.8
1_9	9	Qu	29.3		21232
1_9	9	Qu	29.4		21234.2
1_9	9	Qu	29.5		21236.3
1_9	9	Qu	29.6		21238.4
1_9	9	Qu	29.7		21240.4
1_9	9	Qu	29.8		21242.4
1_9	9	Qu	29.9		21244.4
1_9	9	Qu	30		21246.3
1_9	9	Qu	30.1		21248.2
1_9	9	Qu	30.2		21250.1
1_9	9	Qu	30.3		21251.9
1_9	9	Qu	30.4		21253.7
1_9	9	Qu	30.5		21255.5
1_9	9	Qu	30.6		21257.2
1_9	9	Qu	30.7		21259
1_9	9	Qu	30.8		21260.6
1_9	9	Qu	30.9		21262.3
1_9	9	Qu	31		21263.9
1_9	9	Qu	31.1		21265.5
1_9	9	Qu	31.2		21267.1
1_9	9	Qu	31.3		21268.6
1_9	9	Qu	31.4		21270.1
1_9	9	Qu	31.5		21271.6
1_9	9	Qu	31.6		21273.1
1_9	9	Qu	31.7		21274.5
1_9	9	Qu	31.8		21275.9
1_9	9	Qu	31.9		21277.3
1_9	9	Qu	32		21278.7
1_9	9	Qu	32.1		21280
1_9	9	Qu	32.2		21281.3
1_9	9	Qu	32.3		21282.6
1_9	9	Qu	32.4		21283.9
1_9	9	Qu	32.5		21285.1
1_9	9	Qu	32.6		21286.3
1_9	9	Qu	32.7		21287.5
1_9	9	Qu	32.8		21288.7
1_9	9	Qu	32.9		21289.9
1_9	9	Qu	33		21291
1_9	9	Qu	33.1		21292.1
1_9	9	Qu	33.2		21293.2
1_9	9	Qu	33.3		21294.3
1_9	9	Qu	33.4		21295.4
1_9	9	Qu	33.5		21296.4
1_9	9	Qu	33.6		21297.4
1_9	9	Qu	33.7		21298.4
1_9	9	Qu	33.8		21299.4
1_9	9	Qu	33.9		21300.4
1_9	9	Qu	34		21301.4
1_9	9	Qu	34.1		21302.3
1_9	9	Qu	34.2		21303.2
1_9	9	Qu	34.3		21304.1
1_9	9	Qu	34.4		21305
1_9	9	Qu	34.5		21305.9
1_9	9	Qu	34.6		21306.8
1_9	9	Qu	34.7		21307.6
1_9	9	Qu	34.8		21308.4
1_9	9	Qu	34.9		21309.2
1_9	9	Qu	35		21310
1_9	9	Qu	35.1		21310.8
1_9	9	Qu	35.2		21311.6
1_9	9	Qu	35.3		21312.4
1_9	9	Qu	35.4		21313.1
1_9	9	Qu	35.5		21313.8
1_9	9	Qu	35.6		21314.6
1_9	9	Qu	35.7		21315.3
1_9	9	Qu	35.8		21316
1_9	9	Qu	35.9		21316.6
1_9	9	Qu	36		21317.3
1_9	9	Qu	36.1		21318
1_9	9	Qu	36.2		21318.6
1_9	9	Qu	36.3		21319.3
1_9	9	Qu	36.4		21319.9
1_9	9	Qu	36.5		21320.5
1_9	9	Qu	36.6		21321.1
1_9	9	Qu	36.7		21321.7
1_9	9	Qu	36.8		21322.3
1_9	9	Qu	36.9		21322.9
1_9	9	Qu	37		21323.4
1_9	9	Qu	37.1		21324
1_9	9	Qu	37.2		21324.5
1_9	9	Qu	37.3		21325
1_9	9	Qu	37.4		21325.6
1_9	9	Qu	37.5		21326.1
1_9	9	Qu	37.6		21326.6
1_9	9	Qu	37.7		21327.1
1_9	9	Qu	37.8		21327.6
1_9	9	Qu	37.9		21328.1
1_9	9	Qu	38		21328.5
1_9	9	Qu	38.1		21329
1_9	9	Qu	38.2		21329.4
1_9	9	Qu	38.3		21329.9
1_9	9	Qu	38.4		21330.3
1_9	9	Qu	38.5		21330.8
1_9	9	Qu	38.6		21331.2
1_9	9	Qu	38.7		21331.6
1_9	9	Qu	38.8		21332
1_9	9	Qu	38.9		21332.4
1_9	9	Qu	39		21332.8
1_9	9	Qu	39.1		21333.2
1_9	9	Qu	39.2		21333.6
1_9	9	Qu	39.3		21334
1_9	9	Qu	39.4		21334.3
1_9	9	Qu	39.5		21334.7
1_9	9	Qu	39.6		21335
1_9	9	Qu	39.7		21335.4
1_9	9	Qu	39.8		21335.7
1_9	9	Qu	39.9		21336.1
1_9	9	Qu	40		21336.4
1_9	9	Qu	40.1		21336.7
1_9	9	Qu	40.2		21337.1
1_9	9	Qu	40.3		21337.4
1_9	9	Qu	40.4		21337.7
1_9	9	Qu	40.5		21338
1_9	9	Qu	40.6		21338.3
1_9	9	Qu	40.7		21338.6
1_9	9	Qu	40.8		21338.9
1_9	9	Qu	40.9		21339.1
1_9	9	Qu	41		21339.4
1_9	9	Qu	41.1		21339.7
1_9	9	Qu	41.2		21340
1_9	9	Qu	41.3		21340.2
1_9	9	Qu	41.4		21340.5
1_9	9	Qu	41.5		21340.7
1_9	9	Qu	41.6		21341
1_9	9	Qu	41.7		21341.2
1_9	9	Qu	41.8		21341.5
1_9	9	Qu	41.9		21341.7
1_9	9	Qu	42		21341.9
1_9	9	Qu	42.1		21342.2
1_9	9	Qu	42.2		21342.4
1_9	9	Qu	42.3		21342.6
1_9	9	Qu	42.4		21342.8
1_9	9	Qu	42.5		21343
1_9	9	Qu	42.6		21343.3
1_9	9	Qu	42.7		21343.5
1_9	9	Qu	42.8		21343.7
1_9	9	Qu	42.9		21343.9
1_9	9	Qu	43		21344.1
1_9	9	Qu	43.1		21344.2
1_9	9	Qu	43.2		21344.4
1_9	9	Qu	43.3		21344.6
1_9	9	Qu	43.4		21344.8
1_9	9	Qu	43.5		21345
1_9	9	Qu	43.6		21345.2
1_9	9	Qu	43.7		21345.3
1_9	9	Qu	43.8		21345.5
1_9	9	Qu	43.9		21345.7
1_9	9	Qu	44		21345.8
1_9	9	Qu	44.1		21346
1_9	9	Qu	44.2		21346.1
1_9	9	Qu	44.3		21346.3
1_9	9	Qu	44.4		21346.5
1_9	9	Qu	44.5		21346.6
1_9	9	Qu	44.6		21346.8
1_9	9	Qu	44.7		21346.9
1_9	9	Qu	44.8		21347
1_9	9	Qu	44.9		21347.2
1_9	9	Qu	45		21347.3
1_9	9	Qu	45.1		21347.5
1_9	9	Qu	45.2		21347.6
1_9	9	Qu	45.3		21347.7
1_9	9	Qu	45.4		21347.8
1_9	9	Qu	45.5		21348
1_9	9	Qu	45.6		21348.1
1_9	9	Qu	45.7		21348.2
1_9	9	Qu	45.8		21348.3
1_9	9	Qu	45.9		21348.4
1_9	9	Qu	46		21348.6
1_9	9	Qu	46.1		21348.7
1_9	9	Qu	46.2		21348.8
1_9	9	Qu	46.3		21348.9
1_9	9	Qu	46.4		21349
1_9	9	Qu	46.5		21349.1
1_9	9	Qu	46.6		21349.2
1_9	9	Qu	46.7		21349.3
1_9	9	Qu	46.8		21349.4
1_9	9	Qu	46.9		21349.5
1_9	9	Qu	47		21349.6
1_9	9	Qu	47.1		21349.7
1_9	9	Qu	47.2		21349.8
1_9	9	Qu	47.3		21349.9
1_9	9	Qu	47.4		21350
1_9	9	Qu	47.5		21350.1
1_9	9	Qu	47.6		21350.2
1_9	9	Qu	47.7		21350.2
1_9	9	Qu	47.8		21350.3
1_9	9	Qu	47.9		21350.4
1_9	9	Qu	48		21350.5

1_9	9	Qu_tot	0		0
1_9	9	Qu_tot	0.1		164.118
1_9	9	Qu_tot	0.2		480.448
1_9	9	Qu_tot	0.3		837.166
1_9	9	Qu_tot	0.4		1202.69
1_9	9	Qu_tot	0.5		1567.85
1_9	9	Qu_tot	0.6		1929.79
1_9	9	Qu_tot	0.7		2287.49
1_9	9	Qu_tot	0.8		2640.49
1_9	9	Qu_tot	0.9		2988.53
1_9	9	Qu_tot	1		3331.47
1_9	9	Qu_tot	1.1		3669.19
1_9	9	Qu_tot	1.2		4001.64
1_9	9	Qu_tot	1.3		4328.8
1_9	9	Qu_tot	1.4		4650.64
1_9	9	Qu_tot	1.5		4967.19
1_9	9	Qu_tot	1.6		5278.48
1_9	9	Qu_tot	1.7		5584.54
1_9	9	Qu_tot	1.8		5885.42
1_9	9	Qu_tot	1.9		6181.19
1_9	9	Qu_tot	2		6471.9
1_9	9	Qu_tot	2.1		6757.62
1_9	9	Qu_tot	2.2		7038.41
1_9	9	Qu_tot	2.3		7314.36
1_9	9	Qu_tot	2.4		7585.53
1_9	9	Qu_tot	2.5		7852
1_9	9	Qu_tot	2.6		8113.84
1_9	9	Qu_tot	2.7		8371.12
1_9	9	Qu_tot	2.8		8623.92
1_9	9	Qu_tot	2.9		8872.32
1_9	9	Qu_tot	3		9116.38
1_9	9	Qu_tot	3.1		9356.19
1_9	9	Qu_tot	3.2		9591.8
1_9	9	Qu_tot	3.3		9823.31
1_9	9	Qu_tot	3.4		10050.8
1_9	9	Qu_tot	3.5		10274.3
1_9	9	Qu_tot	3.6		10493.8
1_9	9	Qu_tot	3.7		10709.6
1_9	9	Qu_tot	3.8		10921.5
1_9	9	Qu_tot	3.9		11129.8
1_9	9	Qu_tot	4		11334.4
1_9	9	Qu_tot	4.1		11535.5
1_9	9	Qu_tot	4.2		11733
1_9	9	Qu_tot	4.3		11927.1
1_9	9	Qu_tot	4.4		12117.8
1_9	9	Qu_tot	4.5		12305.1
1_9	9	Qu_tot	4.6		12489.2
1_9	9	Qu_tot	4.7		12670
1_9	9	Qu_tot	4.8		12847.7
1_9	9	Qu_tot	4.9		13022.3
1_9	9	Qu_tot	5		13193.8
1_9	9	Qu_tot	5.1		13362.4
1_9	9	Qu_tot	5.2		13527.9
1_9	9	Qu_tot	5.3		13690.6
1_9	9	Qu_tot	5.4		13850.5
1_9	9	Qu_tot	5.5		14007.5
1_9	9	Qu_tot	5.6		14161.8
1_9	9	Qu_tot	5.7		14313.4
1_9	9	Qu_tot	5.8		14462.3
1_9	9	Qu_tot	5.9		14608.7
1_9	9	Qu_tot	6		14752.4
1_9	9	Qu_tot	6.1		14893.7
1_9	9	Qu_tot	6.2		15032.5
1_9	9	Qu_tot	6.3		15168.8
1_9	9	Qu_tot	6.4		15302.8
1_9	9	Qu_tot	6.5		15434.4
1_9	9	Qu_tot	6.6		15563.8
1_9	9	Qu_tot	6.7		15690.8
1_9	9	Qu_tot	6.8		15815.7
1_9	9	Qu_tot	6.9		15938.3
1_9	9	Qu_tot	7		16058.9
1_9	9	Qu_tot	7.1		16177.3
1_9	9	Qu_tot	7.2		16293.6
1_9	9	Qu_tot	7.3		16407.9
1_9	9	Qu_tot	7.4		16520.2
1_9	9	Qu_tot	7.5		16630.5
1_9	9	Qu_tot	7.6		16738.9
1_9	9	Qu_tot	7.7		16845.4
1_9	9	Qu_tot	7.8		16950.1
1_9	9	Qu_tot	7.9		17052.9
1_9	9	Qu_tot	8		17153.9
1_9	9	Qu_tot	8.1		17253.2
1_9	9	Qu_tot	8.2		17350.7
1_9	9	Qu_tot	8.3		17446.5
1_9	9	Qu_tot	8.4		17540.6
1_9	9	Qu_tot	8.5		17633.1
1_9	9	Qu_tot	8.6		17724
1_9	9	Qu_tot	8.7		17813.2
1_9	9	Qu_tot	8.8		17901
1_9	9	Qu_tot	8.9		17987.1
1_9	9	Qu_tot	9		18071.8
1_9	9	Qu_tot	9.1		18155
1_9	9	Qu_tot	9.2		18236.7
1_9	9	Qu_tot	9.3		18317
1_9	9	Qu_tot	9.4		18395.9
1_9	9	Qu_tot	9.5		18473.5
1_9	9	Qu_tot	9.6		18549.6
1_9	9	Qu_tot	9.7		18624.5
1_9	9	Qu_tot	9.8		18698
1_9	9	Qu_tot	9.9		18770.2
1_9	9	Qu_tot	10		18841.2
1_9	9	Qu_tot	10.1		18910.9
1_9	9	Qu_tot	10.2		18979.5
1_9	9	Qu_tot	10.3		19046.8
1_9	9	Qu_tot	10.4		19112.9
1_9	9	Qu_tot	10.5		19177.9
1_9	9	Qu_tot	10.6		19241.7
1_9	9	Qu_tot	10.7		19304.5
1_9	9	Qu_tot	10.8		19366.1
1_9	9	Qu_tot	10.9		19426.6
1_9	9	Qu_tot	11		19486.1
1_9	9	Qu_tot	11.1		19544.6
1_9	9	Qu_tot	11.2		19602
1_9	9	Qu_tot	11.3		19658.4
1_9	9	Qu_tot	11.4		19713.9
1_9	9	Qu_tot	11.5		19768.3
