Level	Simulation	Output_Var	Time	Data	Prediction
1_8	8	Ccpt	33		7.76984e-007
1_8	8	Ccpt	33.1		7.47662e-007
1_8	8	Ccpt	33.2		7.19446e-007
1_8	8	Ccpt	33.3		6.92295e-007
1_8	8	Ccpt	33.4		6.66168e-007
1_8	8	Ccpt	33.5		6.41028e-007
1_8	8	Ccpt	33.6		6.16836e-007
1_8	8	Ccpt	33.7		5.93557e-007
1_8	8	Ccpt	33.8		5.71157e-007
1_8	8	Ccpt	33.9		5.49602e-007
1_8	8	Ccpt	34		5.28861e-007
1_8	8	Ccpt	34.1		5.08902e-007
1_8	8	Ccpt	34.2		4.89697e-007
1_8	8	Ccpt	34.3		4.71216e-007
1_8	8	Ccpt	34.4		4.53433e-007
1_8	8	Ccpt	34.5		4.36321e-007
1_8	8	Ccpt	34.6		4.19854e-007
1_8	8	Ccpt	34.7		4.0401e-007
1_8	8	Ccpt	34.8		3.88763e-007
1_8	8	Ccpt	34.9		3.74091e-007
1_8	8	Ccpt	35		3.59973e-007
1_8	8	Ccpt	35.1		3.46388e-007
1_8	8	Ccpt	35.2		3.33316e-007
1_8	8	Ccpt	35.3		3.20737e-007
1_8	8	Ccpt	35.4		3.08633e-007
1_8	8	Ccpt	35.5		2.96985e-007
1_8	8	Ccpt	35.6		2.85777e-007
1_8	8	Ccpt	35.7		2.74992e-007
1_8	8	Ccpt	35.8		2.64615e-007
1_8	8	Ccpt	35.9		2.54628e-007
1_8	8	Ccpt	36		2.45019e-007
1_8	8	Ccpt	36.1		2.35772e-007
1_8	8	Ccpt	36.2		2.26874e-007
1_8	8	Ccpt	36.3		2.18312e-007
1_8	8	Ccpt	36.4		2.10073e-007
1_8	8	Ccpt	36.5		2.02145e-007
1_8	8	Ccpt	36.6		1.94517e-007
1_8	8	Ccpt	36.7		1.87176e-007
1_8	8	Ccpt	36.8		1.80112e-007
1_8	8	Ccpt	36.9		1.73315e-007
1_8	8	Ccpt	37		1.66774e-007
1_8	8	Ccpt	37.1		1.6048e-007
1_8	8	Ccpt	37.2		1.54424e-007
1_8	8	Ccpt	37.3		1.48596e-007
1_8	8	Ccpt	37.4		1.42988e-007
1_8	8	Ccpt	37.5		1.37592e-007
1_8	8	Ccpt	37.6		1.32399e-007
1_8	8	Ccpt	37.7		1.27403e-007
1_8	8	Ccpt	37.8		1.22595e-007
1_8	8	Ccpt	37.9		1.17968e-007
1_8	8	Ccpt	38		1.13516e-007
1_8	8	Ccpt	38.1		1.09232e-007
1_8	8	Ccpt	38.2		1.0511e-007
1_8	8	Ccpt	38.3		1.01143e-007
1_8	8	Ccpt	38.4		9.73261e-008
1_8	8	Ccpt	38.5		9.36531e-008
1_8	8	Ccpt	38.6		9.01188e-008
1_8	8	Ccpt	38.7		8.67178e-008
1_8	8	Ccpt	38.8		8.34451e-008
1_8	8	Ccpt	38.9		8.0296e-008
1_8	8	Ccpt	39		7.72657e-008
1_8	8	Ccpt	39.1		7.43498e-008
1_8	8	Ccpt	39.2		7.15439e-008
1_8	8	Ccpt	39.3		6.88439e-008
1_8	8	Ccpt	39.4		6.62458e-008
1_8	8	Ccpt	39.5		6.37458e-008
1_8	8	Ccpt	39.6		6.13401e-008
1_8	8	Ccpt	39.7		5.90252e-008
1_8	8	Ccpt	39.8		5.67976e-008
1_8	8	Ccpt	39.9		5.46541e-008
1_8	8	Ccpt	40		5.25915e-008
1_8	8	Ccpt	40.1		5.06068e-008
1_8	8	Ccpt	40.2		4.86969e-008
1_8	8	Ccpt	40.3		4.68592e-008
1_8	8	Ccpt	40.4		4.50908e-008
1_8	8	Ccpt	40.5		4.33891e-008
1_8	8	Ccpt	40.6		4.17516e-008
1_8	8	Ccpt	40.7		4.0176e-008
1_8	8	Ccpt	40.8		3.86598e-008
1_8	8	Ccpt	40.9		3.72008e-008
1_8	8	Ccpt	41		3.57969e-008
1_8	8	Ccpt	41.1		3.44459e-008
1_8	8	Ccpt	41.2		3.3146e-008
1_8	8	Ccpt	41.3		3.18951e-008
1_8	8	Ccpt	41.4		3.06914e-008
1_8	8	Ccpt	41.5		2.95331e-008
1_8	8	Ccpt	41.6		2.84186e-008
1_8	8	Ccpt	41.7		2.73461e-008
1_8	8	Ccpt	41.8		2.63141e-008
1_8	8	Ccpt	41.9		2.5321e-008
1_8	8	Ccpt	42		2.43654e-008
1_8	8	Ccpt	42.1		2.34459e-008
1_8	8	Ccpt	42.2		2.25611e-008
1_8	8	Ccpt	42.3		2.17096e-008
1_8	8	Ccpt	42.4		2.08903e-008
1_8	8	Ccpt	42.5		2.0102e-008
1_8	8	Ccpt	42.6		1.93433e-008
1_8	8	Ccpt	42.7		1.86133e-008
1_8	8	Ccpt	42.8		1.79109e-008
1_8	8	Ccpt	42.9		1.7235e-008
1_8	8	Ccpt	43		1.65845e-008
1_8	8	Ccpt	43.1		1.59586e-008
1_8	8	Ccpt	43.2		1.53564e-008
1_8	8	Ccpt	43.3		1.47768e-008
1_8	8	Ccpt	43.4		1.42192e-008
1_8	8	Ccpt	43.5		1.36826e-008
1_8	8	Ccpt	43.6		1.31662e-008
1_8	8	Ccpt	43.7		1.26693e-008
1_8	8	Ccpt	43.8		1.21912e-008
1_8	8	Ccpt	43.9		1.17311e-008
1_8	8	Ccpt	44		1.12884e-008
1_8	8	Ccpt	44.1		1.08624e-008
1_8	8	Ccpt	44.2		1.04524e-008
1_8	8	Ccpt	44.3		1.0058e-008
1_8	8	Ccpt	44.4		9.6784e-009
1_8	8	Ccpt	44.5		9.31315e-009
1_8	8	Ccpt	44.6		8.96168e-009
1_8	8	Ccpt	44.7		8.62348e-009
1_8	8	Ccpt	44.8		8.29804e-009
1_8	8	Ccpt	44.9		7.98488e-009
1_8	8	Ccpt	45		7.68354e-009
1_8	8	Ccpt	45.1		7.39357e-009
1_8	8	Ccpt	45.2		7.11454e-009
1_8	8	Ccpt	45.3		6.84605e-009
1_8	8	Ccpt	45.4		6.58766e-009
1_8	8	Ccpt	45.5		6.33902e-009
1_8	8	Ccpt	45.6		6.09978e-009
1_8	8	Ccpt	45.7		5.86956e-009
1_8	8	Ccpt	45.8		5.64803e-009
1_8	8	Ccpt	45.9		5.43487e-009
1_8	8	Ccpt	46		5.22975e-009
1_8	8	Ccpt	46.1		5.03236e-009
1_8	8	Ccpt	46.2		4.84242e-009
1_8	8	Ccpt	46.3		4.65966e-009
1_8	8	Ccpt	46.4		4.4838e-009
1_8	8	Ccpt	46.5		4.31459e-009
1_8	8	Ccpt	46.6		4.15174e-009
1_8	8	Ccpt	46.7		3.99504e-009
1_8	8	Ccpt	46.8		3.84426e-009
1_8	8	Ccpt	46.9		3.69918e-009
1_8	8	Ccpt	47		3.55956e-009
1_8	8	Ccpt	47.1		3.42522e-009
1_8	8	Ccpt	47.2		3.29594e-009
1_8	8	Ccpt	47.3		3.17155e-009
1_8	8	Ccpt	47.4		3.05184e-009
1_8	8	Ccpt	47.5		2.93667e-009
1_8	8	Ccpt	47.6		2.82583e-009
1_8	8	Ccpt	47.7		2.71916e-009
1_8	8	Ccpt	47.8		2.61653e-009
1_8	8	Ccpt	47.9		2.51777e-009
1_8	8	Ccpt	48		2.42275e-009

1_8	8	Ctot	0		0
1_8	8	Ctot	0.1		0.323224
1_8	8	Ctot	0.2		0.323202
1_8	8	Ctot	0.3		0.311463
1_8	8	Ctot	0.4		0.299726
1_8	8	Ctot	0.5		0.288415
1_8	8	Ctot	0.6		0.277531
1_8	8	Ctot	0.7		0.267057
1_8	8	Ctot	0.8		0.256979
1_8	8	Ctot	0.9		0.24728
1_8	8	Ctot	1		0.237947
1_8	8	Ctot	1.1		0.228966
1_8	8	Ctot	1.2		0.220325
1_8	8	Ctot	1.3		0.212011
1_8	8	Ctot	1.4		0.204009
1_8	8	Ctot	1.5		0.19631
1_8	8	Ctot	1.6		0.188902
1_8	8	Ctot	1.7		0.181773
1_8	8	Ctot	1.8		0.174913
1_8	8	Ctot	1.9		0.168312
1_8	8	Ctot	2		0.16196
1_8	8	Ctot	2.1		0.155848
1_8	8	Ctot	2.2		0.149966
1_8	8	Ctot	2.3		0.144307
1_8	8	Ctot	2.4		0.138861
1_8	8	Ctot	2.5		0.13362
1_8	8	Ctot	2.6		0.128578
1_8	8	Ctot	2.7		0.123725
1_8	8	Ctot	2.8		0.119056
1_8	8	Ctot	2.9		0.114563
1_8	8	Ctot	3		0.110239
1_8	8	Ctot	3.1		0.106079
1_8	8	Ctot	3.2		0.102076
1_8	8	Ctot	3.3		0.0982235
1_8	8	Ctot	3.4		0.0945166
1_8	8	Ctot	3.5		0.0909497
1_8	8	Ctot	3.6		0.0875173
1_8	8	Ctot	3.7		0.0842145
1_8	8	Ctot	3.8		0.0810364
1_8	8	Ctot	3.9		0.0779781
1_8	8	Ctot	4		0.0750353
1_8	8	Ctot	4.1		0.0722036
1_8	8	Ctot	4.2		0.0694787
1_8	8	Ctot	4.3		0.0668566
1_8	8	Ctot	4.4		0.0643335
1_8	8	Ctot	4.5		0.0619056
1_8	8	Ctot	4.6		0.0595694
1_8	8	Ctot	4.7		0.0573213
1_8	8	Ctot	4.8		0.0551579
1_8	8	Ctot	4.9		0.0530759
1_8	8	Ctot	5		0.0510728
1_8	8	Ctot	5.1		0.0491453
1_8	8	Ctot	5.2		0.0472906
1_8	8	Ctot	5.3		0.0455059
1_8	8	Ctot	5.4		0.0437885
1_8	8	Ctot	5.5		0.042136
1_8	8	Ctot	5.6		0.0405458
1_8	8	Ctot	5.7		0.0390157
1_8	8	Ctot	5.8		0.0375433
1_8	8	Ctot	5.9		0.0361264
1_8	8	Ctot	6		0.034763
1_8	8	Ctot	6.1		0.0334511
1_8	8	Ctot	6.2		0.0321887
1_8	8	Ctot	6.3		0.0309739
1_8	8	Ctot	6.4		0.029805
1_8	8	Ctot	6.5		0.0286802
1_8	8	Ctot	6.6		0.0275979
1_8	8	Ctot	6.7		0.0265563
1_8	8	Ctot	6.8		0.0255541
1_8	8	Ctot	6.9		0.0245897
1_8	8	Ctot	7		0.0236618
1_8	8	Ctot	7.1		0.0227688
1_8	8	Ctot	7.2		0.0219095
1_8	8	Ctot	7.3		0.0210827
1_8	8	Ctot	7.4		0.020287
1_8	8	Ctot	7.5		0.0195214
1_8	8	Ctot	7.6		0.0187847
1_8	8	Ctot	7.7		0.0180758
1_8	8	Ctot	7.8		0.0173936
1_8	8	Ctot	7.9		0.0167372
1_8	8	Ctot	8		0.0161056
1_8	8	Ctot	8.1		0.0154978
1_8	8	Ctot	8.2		0.0149129
1_8	8	Ctot	8.3		0.0143501
1_8	8	Ctot	8.4		0.0138085
1_8	8	Ctot	8.5		0.0132874
1_8	8	Ctot	8.6		0.012786
1_8	8	Ctot	8.7		0.0123034
1_8	8	Ctot	8.8		0.0118391
1_8	8	Ctot	8.9		0.0113923
1_8	8	Ctot	9		0.0109624
1_8	8	Ctot	9.1		0.0105487
1_8	8	Ctot	9.2		0.0101506
1_8	8	Ctot	9.3		0.00976749
1_8	8	Ctot	9.4		0.00939883
1_8	8	Ctot	9.5		0.00904409
1_8	8	Ctot	9.6		0.00870274
1_8	8	Ctot	9.7		0.00837425
1_8	8	Ctot	9.8		0.0080582
1_8	8	Ctot	9.9		0.00775407
1_8	8	Ctot	10		0.00746142
1_8	8	Ctot	10.1		0.00717979
1_8	8	Ctot	10.2		0.00690882
1_8	8	Ctot	10.3		0.00664807
1_8	8	Ctot	10.4		0.00639718
1_8	8	Ctot	10.5		0.00615575
1_8	8	Ctot	10.6		0.00592344
1_8	8	Ctot	10.7		0.0056999
1_8	8	Ctot	10.8		0.00548479
1_8	8	Ctot	10.9		0.0052778
1_8	8	Ctot	11		0.00507862
1_8	8	Ctot	11.1		0.00488696
1_8	8	Ctot	11.2		0.00470253
1_8	8	Ctot	11.3		0.00452505
1_8	8	Ctot	11.4		0.00435426
1_8	8	Ctot	11.5		0.00418992
1_8	8	Ctot	11.6		0.00403179
1_8	8	Ctot	11.7		0.00387962
1_8	8	Ctot	11.8		0.0037332
1_8	8	Ctot	11.9		0.00359231
1_8	8	Ctot	12		0.00345674
1_8	8	Ctot	12.1		0.00332629
1_8	8	Ctot	12.2		0.00320076
1_8	8	Ctot	12.3		0.00307996
1_8	8	Ctot	12.4		0.00296373
1_8	8	Ctot	12.5		0.00285188
1_8	8	Ctot	12.6		0.00274425
1_8	8	Ctot	12.7		0.00264069
1_8	8	Ctot	12.8		0.00254103
1_8	8	Ctot	12.9		0.00244514
1_8	8	Ctot	13		0.00235286
1_8	8	Ctot	13.1		0.00226406
1_8	8	Ctot	13.2		0.00217862
1_8	8	Ctot	13.3		0.00209639
1_8	8	Ctot	13.4		0.00201727
1_8	8	Ctot	13.5		0.00194113
1_8	8	Ctot	13.6		0.00186787
1_8	8	Ctot	13.7		0.00179737
1_8	8	Ctot	13.8		0.00172954
1_8	8	Ctot	13.9		0.00166427
1_8	8	Ctot	14		0.00160146
1_8	8	Ctot	14.1		0.00154103
1_8	8	Ctot	14.2		0.00148287
1_8	8	Ctot	14.3		0.00142691
1_8	8	Ctot	14.4		0.00137306
1_8	8	Ctot	14.5		0.00132124
1_8	8	Ctot	14.6		0.00127138
1_8	8	Ctot	14.7		0.00122339
1_8	8	Ctot	14.8		0.00117722
1_8	8	Ctot	14.9		0.00113278
1_8	8	Ctot	15		0.00109002
1_8	8	Ctot	15.1		0.00104888
1_8	8	Ctot	15.2		0.00100929
1_8	8	Ctot	15.3		0.000971202
1_8	8	Ctot	15.4		0.00093455
1_8	8	Ctot	15.5		0.000899281
1_8	8	Ctot	15.6		0.000865343
1_8	8	Ctot	15.7		0.000832686
1_8	8	Ctot	15.8		0.000801261
1_8	8	Ctot	15.9		0.000771022
1_8	8	Ctot	16		0.000741925
1_8	8	Ctot	16.1		0.000713925
1_8	8	Ctot	16.2		0.000686981
1_8	8	Ctot	16.3		0.000661052
1_8	8	Ctot	16.4		0.000636102
1_8	8	Ctot	16.5		0.000612095
1_8	8	Ctot	16.6		0.000588992
1_8	8	Ctot	16.7		0.000566759
1_8	8	Ctot	16.8		0.000545369
1_8	8	Ctot	16.9		0.000524784
1_8	8	Ctot	17		0.000504978
1_8	8	Ctot	17.1		0.000485921
1_8	8	Ctot	17.2		0.000467581
1_8	8	Ctot	17.3		0.000449932
1_8	8	Ctot	17.4		0.000432948
1_8	8	Ctot	17.5		0.000416608
1_8	8	Ctot	17.6		0.000400883
1_8	8	Ctot	17.7		0.000385753
1_8	8	Ctot	17.8		0.000371195
1_8	8	Ctot	17.9		0.000357187
1_8	8	Ctot	18		0.000343707
1_8	8	Ctot	18.1		0.000330736
1_8	8	Ctot	18.2		0.000318254
1_8	8	Ctot	18.3		0.000306244
1_8	8	Ctot	18.4		0.000294686
1_8	8	Ctot	18.5		0.000283565
1_8	8	Ctot	18.6		0.000272864
1_8	8	Ctot	18.7		0.000262566
1_8	8	Ctot	18.8		0.000252657
1_8	8	Ctot	18.9		0.000243122
1_8	8	Ctot	19		0.000233947
1_8	8	Ctot	19.1		0.000225118
1_8	8	Ctot	19.2		0.000216622
1_8	8	Ctot	19.3		0.000208447
1_8	8	Ctot	19.4		0.00020058
1_8	8	Ctot	19.5		0.00019301
1_8	8	Ctot	19.6		0.000185725
1_8	8	Ctot	19.7		0.000178715
1_8	8	Ctot	19.8		0.00017197
1_8	8	Ctot	19.9		0.00016548
1_8	8	Ctot	20		0.000159235
1_8	8	Ctot	20.1		0.000153226
1_8	8	Ctot	20.2		0.000147443
1_8	8	Ctot	20.3		0.000141879
1_8	8	Ctot	20.4		0.000136525
1_8	8	Ctot	20.5		0.000131372
1_8	8	Ctot	20.6		0.000126415
1_8	8	Ctot	20.7		0.000121644
1_8	8	Ctot	20.8		0.000117053
1_8	8	Ctot	20.9		0.000112636
1_8	8	Ctot	21		0.000108385
1_8	8	Ctot	21.1		0.000104295
1_8	8	Ctot	21.2		0.000100359
1_8	8	Ctot	21.3		9.65711e-005
1_8	8	Ctot	21.4		9.29266e-005
1_8	8	Ctot	21.5		8.94197e-005
1_8	8	Ctot	21.6		8.60451e-005
1_8	8	Ctot	21.7		8.27977e-005
1_8	8	Ctot	21.8		7.96729e-005
1_8	8	Ctot	21.9		7.66661e-005
1_8	8	Ctot	22		7.37728e-005
1_8	8	Ctot	22.1		7.09887e-005
1_8	8	Ctot	22.2		6.83097e-005
1_8	8	Ctot	22.3		6.57318e-005
1_8	8	Ctot	22.4		6.3251e-005
1_8	8	Ctot	22.5		6.08639e-005
1_8	8	Ctot	22.6		5.8567e-005
1_8	8	Ctot	22.7		5.63567e-005
1_8	8	Ctot	22.8		5.42299e-005
1_8	8	Ctot	22.9		5.21833e-005
1_8	8	Ctot	23		5.0214e-005
1_8	8	Ctot	23.1		4.83189e-005
1_8	8	Ctot	23.2		4.64954e-005
1_8	8	Ctot	23.3		4.47407e-005
1_8	8	Ctot	23.4		4.30523e-005
1_8	8	Ctot	23.5		4.14275e-005
1_8	8	Ctot	23.6		3.98641e-005
1_8	8	Ctot	23.7		3.83597e-005
1_8	8	Ctot	23.8		3.6912e-005
1_8	8	Ctot	23.9		3.5519e-005
1_8	8	Ctot	24		3.41785e-005
1_8	8	Ctot	24.1		3.28887e-005
1_8	8	Ctot	24.2		3.16475e-005
1_8	8	Ctot	24.3		3.04532e-005
1_8	8	Ctot	24.4		2.93039e-005
1_8	8	Ctot	24.5		2.8198e-005
1_8	8	Ctot	24.6		2.71338e-005
1_8	8	Ctot	24.7		2.61098e-005
1_8	8	Ctot	24.8		2.51245e-005
1_8	8	Ctot	24.9		2.41763e-005
1_8	8	Ctot	25		2.32639e-005
1_8	8	Ctot	25.1		2.2386e-005
1_8	8	Ctot	25.2		2.15411e-005
1_8	8	Ctot	25.3		2.07282e-005
1_8	8	Ctot	25.4		1.99459e-005
1_8	8	Ctot	25.5		1.91932e-005
1_8	8	Ctot	25.6		1.84689e-005
1_8	8	Ctot	25.7		1.77719e-005
1_8	8	Ctot	25.8		1.71012e-005
1_8	8	Ctot	25.9		1.64558e-005
1_8	8	Ctot	26		1.58348e-005
1_8	8	Ctot	26.1		1.52372e-005
1_8	8	Ctot	26.2		1.46621e-005
1_8	8	Ctot	26.3		1.41088e-005
1_8	8	Ctot	26.4		1.35764e-005
1_8	8	Ctot	26.5		1.3064e-005
1_8	8	Ctot	26.6		1.2571e-005
1_8	8	Ctot	26.7		1.20966e-005
1_8	8	Ctot	26.8		1.16401e-005
1_8	8	Ctot	26.9		1.12008e-005
1_8	8	Ctot	27		1.07781e-005
1_8	8	Ctot	27.1		1.03713e-005
1_8	8	Ctot	27.2		9.97991e-006
1_8	8	Ctot	27.3		9.60328e-006
1_8	8	Ctot	27.4		9.24086e-006
1_8	8	Ctot	27.5		8.89212e-006
1_8	8	Ctot	27.6		8.55654e-006
1_8	8	Ctot	27.7		8.23363e-006
1_8	8	Ctot	27.8		7.9229e-006
1_8	8	Ctot	27.9		7.6239e-006
1_8	8	Ctot	28		7.33618e-006
1_8	8	Ctot	28.1		7.05932e-006
1_8	8	Ctot	28.2		6.79291e-006
1_8	8	Ctot	28.3		6.53655e-006
1_8	8	Ctot	28.4		6.28987e-006
1_8	8	Ctot	28.5		6.0525e-006
1_8	8	Ctot	28.6		5.82408e-006
1_8	8	Ctot	28.7		5.60429e-006
1_8	8	Ctot	28.8		5.39279e-006
1_8	8	Ctot	28.9		5.18926e-006
1_8	8	Ctot	29		4.99342e-006
1_8	8	Ctot	29.1		4.80498e-006
1_8	8	Ctot	29.2		4.62364e-006
1_8	8	Ctot	29.3		4.44915e-006
1_8	8	Ctot	29.4		4.28124e-006
1_8	8	Ctot	29.5		4.11967e-006
1_8	8	Ctot	29.6		3.9642e-006
1_8	8	Ctot	29.7		3.8146e-006
1_8	8	Ctot	29.8		3.67064e-006
1_8	8	Ctot	29.9		3.53211e-006
1_8	8	Ctot	30		3.39881e-006
1_8	8	Ctot	30.1		3.27055e-006
1_8	8	Ctot	30.2		3.14712e-006
1_8	8	Ctot	30.3		3.02835e-006
1_8	8	Ctot	30.4		2.91406e-006
1_8	8	Ctot	30.5		2.80409e-006
1_8	8	Ctot	30.6		2.69827e-006
1_8	8	Ctot	30.7		2.59644e-006
1_8	8	Ctot	30.8		2.49845e-006
1_8	8	Ctot	30.9		2.40416e-006
1_8	8	Ctot	31		2.31343e-006
1_8	8	Ctot	31.1		2.22612e-006
1_8	8	Ctot	31.2		2.14211e-006
1_8	8	Ctot	31.3		2.06127e-006
1_8	8	Ctot	31.4		1.98348e-006
1_8	8	Ctot	31.5		1.90863e-006
1_8	8	Ctot	31.6		1.8366e-006
1_8	8	Ctot	31.7		1.76729e-006
1_8	8	Ctot	31.8		1.70059e-006
1_8	8	Ctot	31.9		1.63641e-006
1_8	8	Ctot	32		1.57466e-006
1_8	8	Ctot	32.1		1.51523e-006
1_8	8	Ctot	32.2		1.45805e-006
1_8	8	Ctot	32.3		1.40302e-006
1_8	8	Ctot	32.4		1.35007e-006
1_8	8	Ctot	32.5		1.29912e-006
1_8	8	Ctot	32.6		1.25009e-006
1_8	8	Ctot	32.7		1.20291e-006
1_8	8	Ctot	32.8		1.15752e-006
1_8	8	Ctot	32.9		1.11383e-006
1_8	8	Ctot	33		1.0718e-006
1_8	8	Ctot	33.1		1.03135e-006
1_8	8	Ctot	33.2		9.92429e-007
1_8	8	Ctot	33.3		9.54976e-007
1_8	8	Ctot	33.4		9.18936e-007
1_8	8	Ctot	33.5		8.84257e-007
1_8	8	Ctot	33.6		8.50886e-007
1_8	8	Ctot	33.7		8.18774e-007
1_8	8	Ctot	33.8		7.87874e-007
1_8	8	Ctot	33.9		7.58141e-007
1_8	8	Ctot	34		7.29529e-007
1_8	8	Ctot	34.1		7.01998e-007
1_8	8	Ctot	34.2		6.75505e-007
1_8	8	Ctot	34.3		6.50012e-007
1_8	8	Ctot	34.4		6.25482e-007
1_8	8	Ctot	34.5		6.01876e-007
1_8	8	Ctot	34.6		5.79162e-007
1_8	8	Ctot	34.7		5.57305e-007
1_8	8	Ctot	34.8		5.36273e-007
1_8	8	Ctot	34.9		5.16035e-007
1_8	8	Ctot	35		4.9656e-007
1_8	8	Ctot	35.1		4.77821e-007
1_8	8	Ctot	35.2		4.59788e-007
1_8	8	Ctot	35.3		4.42436e-007
1_8	8	Ctot	35.4		4.25739e-007
1_8	8	Ctot	35.5		4.09672e-007
1_8	8	Ctot	35.6		3.94212e-007
1_8	8	Ctot	35.7		3.79334e-007
1_8	8	Ctot	35.8		3.65019e-007
1_8	8	Ctot	35.9		3.51243e-007
1_8	8	Ctot	36		3.37988e-007
1_8	8	Ctot	36.1		3.25232e-007
1_8	8	Ctot	36.2		3.12959e-007
1_8	8	Ctot	36.3		3.01148e-007
1_8	8	Ctot	36.4		2.89783e-007
1_8	8	Ctot	36.5		2.78847e-007
1_8	8	Ctot	36.6		2.68323e-007
1_8	8	Ctot	36.7		2.58197e-007
1_8	8	Ctot	36.8		2.48453e-007
1_8	8	Ctot	36.9		2.39077e-007
1_8	8	Ctot	37		2.30054e-007
1_8	8	Ctot	37.1		2.21372e-007
1_8	8	Ctot	37.2		2.13018e-007
1_8	8	Ctot	37.3		2.04979e-007
1_8	8	Ctot	37.4		1.97243e-007
1_8	8	Ctot	37.5		1.89799e-007
1_8	8	Ctot	37.6		1.82636e-007
1_8	8	Ctot	37.7		1.75744e-007
1_8	8	Ctot	37.8		1.69112e-007
1_8	8	Ctot	37.9		1.6273e-007
1_8	8	Ctot	38		1.56588e-007
1_8	8	Ctot	38.1		1.50679e-007
1_8	8	Ctot	38.2		1.44992e-007
1_8	8	Ctot	38.3		1.3952e-007
1_8	8	Ctot	38.4		1.34255e-007
1_8	8	Ctot	38.5		1.29188e-007
1_8	8	Ctot	38.6		1.24313e-007
1_8	8	Ctot	38.7		1.19622e-007
1_8	8	Ctot	38.8		1.15107e-007
1_8	8	Ctot	38.9		1.10763e-007
1_8	8	Ctot	39		1.06583e-007
1_8	8	Ctot	39.1		1.02561e-007
1_8	8	Ctot	39.2		9.86902e-008
1_8	8	Ctot	39.3		9.49658e-008
1_8	8	Ctot	39.4		9.13819e-008
1_8	8	Ctot	39.5		8.79332e-008
1_8	8	Ctot	39.6		8.46147e-008
1_8	8	Ctot	39.7		8.14214e-008
1_8	8	Ctot	39.8		7.83487e-008
1_8	8	Ctot	39.9		7.53919e-008
1_8	8	Ctot	40		7.25467e-008
1_8	8	Ctot	40.1		6.98088e-008
1_8	8	Ctot	40.2		6.71743e-008
1_8	8	Ctot	40.3		6.46392e-008
1_8	8	Ctot	40.4		6.21998e-008
1_8	8	Ctot	40.5		5.98524e-008
1_8	8	Ctot	40.6		5.75937e-008
1_8	8	Ctot	40.7		5.54202e-008
1_8	8	Ctot	40.8		5.33287e-008
1_8	8	Ctot	40.9		5.13161e-008
1_8	8	Ctot	41		4.93795e-008
1_8	8	Ctot	41.1		4.75159e-008
1_8	8	Ctot	41.2		4.57227e-008
1_8	8	Ctot	41.3		4.39972e-008
1_8	8	Ctot	41.4		4.23368e-008
1_8	8	Ctot	41.5		4.07391e-008
1_8	8	Ctot	41.6		3.92016e-008
1_8	8	Ctot	41.7		3.77222e-008
1_8	8	Ctot	41.8		3.62986e-008
1_8	8	Ctot	41.9		3.49287e-008
1_8	8	Ctot	42		3.36105e-008
1_8	8	Ctot	42.1		3.23421e-008
1_8	8	Ctot	42.2		3.11216e-008
1_8	8	Ctot	42.3		2.99471e-008
1_8	8	Ctot	42.4		2.88169e-008
1_8	8	Ctot	42.5		2.77294e-008
1_8	8	Ctot	42.6		2.66829e-008
1_8	8	Ctot	42.7		2.56759e-008
1_8	8	Ctot	42.8		2.47069e-008
1_8	8	Ctot	42.9		2.37745e-008
1_8	8	Ctot	43		2.28773e-008
1_8	8	Ctot	43.1		2.20139e-008
1_8	8	Ctot	43.2		2.11831e-008
1_8	8	Ctot	43.3		2.03837e-008
1_8	8	Ctot	43.4		1.96144e-008
1_8	8	Ctot	43.5		1.88742e-008
1_8	8	Ctot	43.6		1.81619e-008
1_8	8	Ctot	43.7		1.74765e-008
1_8	8	Ctot	43.8		1.6817e-008
1_8	8	Ctot	43.9		1.61823e-008
1_8	8	Ctot	44		1.55716e-008
1_8	8	Ctot	44.1		1.4984e-008
1_8	8	Ctot	44.2		1.44185e-008
1_8	8	Ctot	44.3		1.38743e-008
1_8	8	Ctot	44.4		1.33507e-008
1_8	8	Ctot	44.5		1.28469e-008
1_8	8	Ctot	44.6		1.23621e-008
1_8	8	Ctot	44.7		1.18955e-008
1_8	8	Ctot	44.8		1.14466e-008
1_8	8	Ctot	44.9		1.10146e-008
1_8	8	Ctot	45		1.05989e-008
1_8	8	Ctot	45.1		1.0199e-008
1_8	8	Ctot	45.2		9.81405e-009
1_8	8	Ctot	45.3		9.44368e-009
1_8	8	Ctot	45.4		9.08726e-009
1_8	8	Ctot	45.5		8.74427e-009
1_8	8	Ctot	45.6		8.41425e-009
1_8	8	Ctot	45.7		8.09668e-009
1_8	8	Ctot	45.8		7.79109e-009
1_8	8	Ctot	45.9		7.49706e-009
1_8	8	Ctot	46		7.2141e-009
1_8	8	Ctot	46.1		6.94182e-009
1_8	8	Ctot	46.2		6.6798e-009
1_8	8	Ctot	46.3		6.4277e-009
1_8	8	Ctot	46.4		6.18511e-009
1_8	8	Ctot	46.5		5.9517e-009
1_8	8	Ctot	46.6		5.72707e-009
1_8	8	Ctot	46.7		5.5109e-009
1_8	8	Ctot	46.8		5.30291e-009
1_8	8	Ctot	46.9		5.10278e-009
1_8	8	Ctot	47		4.91019e-009
1_8	8	Ctot	47.1		4.72488e-009
1_8	8	Ctot	47.2		4.54654e-009
1_8	8	Ctot	47.3		4.37495e-009
1_8	8	Ctot	47.4		4.20982e-009
