iter	M_lnCltot(1)	M_lnClmet(1)	M_lnkufrac(1)	M_lnVdist(1)	M_lnVdistmet(1)	M_lnkgutabs(1)	M_lnFgluc(1)	SD_lnCltot(1)	SD_lnClmet(1)	SD_lnkufrac(1)	SD_lnVdist(1)	SD_lnVdistmet(1)	SD_lnkgutabs(1)	SD_lnFgluc(1)	GSD_Ccpt(1)	GSD_Ctot(1)	GSD_Qu(1)	GSD_Qu_tot(1)	lnCltot(1.1)	lnClmet(1.1)	lnkufrac(1.1)	lnVdist(1.1)	lnVdistmet(1.1)	lnkgutabs(1.1)	lnFgluc(1.1)	lnCltot(1.2)	lnClmet(1.2)	lnkufrac(1.2)	lnVdist(1.2)	lnVdistmet(1.2)	lnkgutabs(1.2)	lnFgluc(1.2)	lnCltot(1.3)	lnClmet(1.3)	lnkufrac(1.3)	lnVdist(1.3)	lnVdistmet(1.3)	lnkgutabs(1.3)	lnFgluc(1.3)	lnCltot(1.4)	lnClmet(1.4)	lnkufrac(1.4)	lnVdist(1.4)	lnVdistmet(1.4)	lnkgutabs(1.4)	lnFgluc(1.4)	lnCltot(1.5)	lnClmet(1.5)	lnkufrac(1.5)	lnVdist(1.5)	lnVdistmet(1.5)	lnkgutabs(1.5)	lnFgluc(1.5)	lnCltot(1.6)	lnClmet(1.6)	lnkufrac(1.6)	lnVdist(1.6)	lnVdistmet(1.6)	lnkgutabs(1.6)	lnFgluc(1.6)	lnCltot(1.7)	lnClmet(1.7)	lnkufrac(1.7)	lnVdist(1.7)	lnVdistmet(1.7)	lnkgutabs(1.7)	lnFgluc(1.7)	lnCltot(1.8)	lnClmet(1.8)	lnkufrac(1.8)	lnVdist(1.8)	lnVdistmet(1.8)	lnkgutabs(1.8)	lnFgluc(1.8)	lnCltot(1.9)	lnClmet(1.9)	lnkufrac(1.9)	lnVdist(1.9)	lnVdistmet(1.9)	lnkgutabs(1.9)	lnFgluc(1.9)	lnCltot(1.10)	lnClmet(1.10)	lnkufrac(1.10)	lnVdist(1.10)	lnVdistmet(1.10)	lnkgutabs(1.10)	lnFgluc(1.10)	LnPrior	LnData	LnPosterior
42100	0.464737	2.46981	-1.87698	1.19297	1.90553	2.78766	-2.50431	0.517473	0.595373	0.400783	0.424767	0.471803	0.0455575	0.752413	1.85796	1.95176	1.10042	1.12279	-2.42216	-0.287329	0.220919	-1.04419	-1.22241	0.199752	-0.192333	0.412698	-1.73333	2.48875	-0.354914	0.623248	0.945191	-1.54948	-0.923562	0.832518	-0.322675	-0.819529	-0.219366	-1.02016	0.758205	-0.299936	0.0955107	2.82045	-0.325965	1.58547	-0.845697	1.77316	-0.00186416	1.22087	1.12922	1.10319	-0.439392	0.062391	1.65898	-1.32919	-0.440855	-0.577584	0.801223	1.98391	0.0372577	-0.0784901	-0.0881572	1.29112	1.79532	-1.52959	0.869689	-0.405656	0.0944818	1.60807	0.390683	-0.14867	1.77583	2.26592	0.140556	-2.91781	0.68855	-0.536861	0.48451	2.67056	3.33914	0.65778	-1.97458	0.385531	0.577843	0.14527	1.55441	-0.0922774	-0.137168	-0.59119	-1.538529e+002	-1.385012e+003	-1.538864e+003
42150	0.384194	2.43462	-1.85885	1.42044	1.731	3.7348	-2.48919	0.50648	0.294021	0.401778	0.408073	0.00818439	0.0297932	0.689962	1.93532	1.8064	1.10527	1.11417	-2.26864	1.7211	0.143873	-1.92057	-0.0748493	1.00652	-0.295976	0.696112	-0.992238	2.15641	-0.641116	-1.03341	-0.437273	-0.302209	-0.711433	-0.0947783	-0.164625	-1.11754	-0.590399	0.309556	0.64115	0.599265	-0.740089	2.57808	-0.541641	0.610584	-1.61519	1.91071	-0.942634	-0.0259909	1.19823	-0.77882	1.20371	-0.107808	1.7662	-1.56373	1.21255	-0.362619	0.291283	0.432555	-0.771247	-0.223029	0.119966	1.18402	1.76822	-1.923	-1.82942	-0.188252	0.601425	1.4077	0.365041	-0.229994	1.99995	-0.779432	1.07692	-2.46759	 1.15	-0.352709	0.328369	2.31813	-2.25902	-0.160445	-1.72456	0.775752	0.413464	0.293287	1.75207	-0.337191	1.49309	-0.388131	-1.421577e+002	-1.395499e+003	-1.537656e+003
42200	0.333585	3.0201	-1.88581	1.45194	1.9702	2.92924	-2.80101	0.45914	0.0894717	0.421692	0.502542	0.262661	0.341681	0.599645	2.05299	1.75645	1.10448	1.11501	-1.42981	1.01702	-0.225597	-1.15334	-0.350588	0.996074	0.650726	0.693573	0.487989	2.30199	-0.969778	-2.44347	1.15061	-0.591457	-0.465612	1.06285	-0.174281	-0.943695	-1.61083	-1.17424	1.10755	1.45641	-0.0270773	2.60849	0.480366	1.67224	-1.25158	2.33668	-0.493175	0.0963457	1.06424	-0.442618	-0.44591	-1.61967	2.42577	-0.731272	-0.257364	-0.450053	0.865521	0.221413	0.372274	0.526038	0.290964	1.67635	1.6643	-1.80068	-1.79623	-0.45774	0.969791	2.19611	0.59858	-0.182713	1.50115	1.93604	0.279781	-1.72847	1.69591	-2.55217	0.528447	2.55029	1.24183	0.416693	-2.16023	1.16645	-0.159298	0.288893	1.28057	1.51271	-0.293059	-0.72101	-1.508984e+002	-1.387465e+003	-1.538363e+003
42250	0.384733	3.45437	-1.90233	1.4041	1.98477	3.33962	-2.71691	0.414841	0.166847	0.40692	0.488964	0.589385	0.37407	0.531477	1.84352	1.82687	1.10753	1.13627	-2.56683	0.57405	0.274789	-0.842708	-1.22589	3.04614	0.580868	-0.100547	-2.1996	2.24618	-1.38671	0.228688	-0.501929	0.442066	-1.29878	1.39246	0.00207758	-1.08473	0.951004	0.00483235	1.44336	1.56687	-1.09732	2.73573	0.602794	0.707072	-0.415539	2.26514	0.606815	0.683517	1.19594	0.868137	-0.826279	-1.40827	2.72725	-1.44221	-0.0849369	-0.0989765	0.740928	0.937804	0.475085	-0.383055	-0.120733	-1.29114	2.14628	-1.34518	-1.03873	0.937082	0.968184	1.77506	0.50453	-0.0605437	1.6625	1.00557	2.71937	-2.13743	1.14697	-1.3165	0.631299	2.44846	0.277641	0.312326	-1.57417	0.378903	-2.30692	0.213814	0.605941	0.631606	0.893796	-0.344217	-1.576301e+002	-1.395389e+003	-1.553019e+003
42300	0.38372	3.8399	-1.90846	1.30996	1.92856	2.8252	-2.80764	0.428815	0.096184	0.39955	0.426564	0.257023	0.000197582	0.529266	1.94288	1.93348	1.10247	1.11703	-2.83327	0.291059	0.271252	-1.41382	0.763275	-0.642664	0.326344	0.200569	0.00978655	2.47293	-1.07081	-0.356064	-0.178498	0.0471037	-0.961973	0.121064	-0.163926	-1.00208	-0.475098	-1.19525	1.38624	0.134335	0.922749	2.86533	-0.549971	0.303458	1.14219	2.47302	0.185774	-0.26452	1.30615	0.890411	-1.40279	0.0739232	2.77439	-1.24347	0.134564	-0.381106	0.808093	0.0964701	0.846253	0.187944	-0.944848	-1.07776	1.94306	-2.59696	-0.812954	-0.63825	1.55536	2.5619	-1.90141	-0.119043	1.6453	-0.327335	-0.0678964	-1.73907	0.92701	0.440959	0.622818	2.57119	1.07252	-0.744959	-1.77276	0.769681	0.557527	0.324484	1.47581	1.18881	0.0398924	-0.484079	-1.429683e+002	-1.382635e+003	-1.525603e+003
42350	0.386481	3.92992	-1.95314	1.23769	1.61915	3.95302	-2.80366	0.377595	0.0885743	0.399442	0.445642	0.0718892	0.111063	0.572484	1.91846	2.00838	1.11155	1.10441	-3.08509	1.44467	0.202259	-1.57625	-0.895716	0.996178	-0.274501	0.531371	0.327899	2.38987	-0.459561	-0.0183135	0.757895	0.607089	0.298228	-1.22818	-0.0274461	0.485243	0.208157	-0.040299	1.19637	0.363811	-1.12725	3.20167	0.102567	-0.00715722	-2.35401	0.793205	-0.0704302	-0.1701	1.31166	0.782032	0.879446	0.966552	2.61739	-0.842372	1.06944	-0.243422	1.71638	-0.484593	0.384801	0.332329	-0.411768	1.11872	2.09705	-1.56935	-0.583341	0.758187	0.956385	1.42932	-0.918119	0.0258367	0.862257	0.656102	-0.675777	-3.05551	0.557977	0.239492	0.578148	2.02716	0.175639	1.27765	-1.15094	-0.36548	-0.852012	0.395839	0.831124	-0.398933	1.37971	-0.280324	-1.392883e+002	-1.406157e+003	-1.545445e+003
42400	0.424916	3.45645	-1.9812	1.20688	1.88337	4.26267	-2.83529	0.5341	0.135163	0.39264	0.457835	0.235323	0.146698	0.787815	1.86792	2.14372	1.13302	1.10797	-2.05277	-1.07842	0.103919	-1.59067	-0.372581	1.27944	-0.331121	0.421181	-0.668848	2.50102	-0.426985	-0.393096	-0.374357	0.417506	-0.837899	-0.0243112	-0.0411711	-0.6177	0.875999	0.527429	1.03523	0.755711	-1.04501	3.02963	1.1839	-0.496063	0.246209	 2.42	-0.382451	-0.684632	1.47509	0.56981	-0.431043	-1.92697	1.87627	-0.465716	0.21169	-0.0625583	1.76235	0.063884	0.409144	0.0948446	-0.662459	0.206115	2.27301	-2.06181	0.54118	0.401842	0.982544	1.88496	1.05497	0.0156968	1.97457	1.52066	-0.731143	-1.66801	0.247747	-0.254266	0.840684	2.04764	-0.133723	-0.624544	-1.49665	0.171641	0.578463	0.505575	1.39849	0.050536	0.0268234	-0.64576	-1.426074e+002	-1.399791e+003	-1.542399e+003
42450	0.438048	2.74233	-2.03626	1.13385	2.38749	4.0573	-2.73197	0.527579	0.244678	0.427973	0.434963	0.00771344	0.0501527	0.649344	1.96896	1.91079	1.1004	1.10615	-2.47363	0.0644697	0.316722	-1.43481	0.681601	-0.81586	0.317507	0.263292	0.948002	2.67272	-0.269809	0.206951	0.0239858	0.853305	-0.650729	0.24953	0.281707	-0.147702	0.0791468	0.660151	0.985904	0.117088	0.0684647	2.96217	0.692883	0.642282	0.00331302	2.83144	-0.158624	-1.02125	1.30717	0.437949	0.262722	0.758287	2.17883	-0.314931	1.68676	-0.198708	2.00077	-1.26373	-1.82993	0.169323	-0.0106377	0.31898	2.2111	-1.00435	-0.742075	0.784986	0.653942	2.23987	-0.417993	0.242579	3.33514	0.464936	-1.3178	-2.87794	0.116195	0.217018	0.864096	2.10056	0.95253	1.02088	-1.97228	-0.137697	0.715686	0.407247	0.792636	-1.01884	-0.0721375	0.0587537	-1.473930e+002	-1.390116e+003	-1.537509e+003
42500	0.471202	2.99596	-2.03242	1.03822	1.91165	3.19921	-2.53799	0.456139	0.121025	0.451806	0.624934	0.134749	0.349453	0.59832	1.91843	1.73232	1.10576	1.10523	-1.80403	-0.337254	0.382516	-0.108124	1.05669	-1.65028	-0.601996	-0.382967	0.707868	2.58762	-0.172531	1.46423	1.80198	0.303901	-1.74607	-0.773175	0.201994	-0.885102	-0.487194	-0.0151247	0.750772	0.0643517	2.60099	2.87954	0.481781	0.134444	0.693631	1.68378	-0.178993	1.48694	1.3805	0.829191	1.03999	2.43007	1.92095	-0.348592	-0.153117	-0.0818346	1.81565	-0.92729	1.53916	0.0755807	0.0544299	-1.20038	2.10237	-0.350651	-0.754438	1.71967	-0.450522	2.69498	1.07016	0.098098	1.2591	-0.414361	0.588971	-2.35525	0.359753	-0.75542	0.703966	1.83681	1.79615	-0.471236	-2.00156	0.236632	-0.276508	0.436726	1.10799	0.878738	-0.341816	-0.699663	-1.484579e+002	-1.403066e+003	-1.551524e+003
42550	0.591307	2.17641	-2.07198	1.11678	1.78194	2.56225	-2.34312	0.393195	0.0301305	0.439428	0.655624	0.236565	0.0771281	0.670867	1.77789	1.84249	1.1016	1.10166	-2.68174	-0.32983	0.18754	-0.680058	0.365596	-0.810107	-0.558427	0.0341303	0.280965	2.49966	-0.335744	2.16426	-3.5742	-0.104731	-1.67547	1.58097	0.363734	-0.538498	-0.331196	1.36399	0.476107	0.272956	-0.0633168	3.07707	0.594207	1.17156	-0.427397	1.86558	-0.460085	1.83256	1.53677	0.609286	1.28228	0.63757	1.60726	-0.145966	0.806646	0.0887617	1.79959	-0.433212	0.383857	-0.756007	-0.35765	-0.535606	2.32703	-0.786918	0.00749432	2.283	-0.286746	1.32091	1.18628	0.418318	1.41789	1.26706	0.734629	-3.46985	-0.0227057	-1.0539	0.929769	1.75069	0.87335	0.483162	-1.80579	0.580134	0.291533	0.641313	1.35351	0.421993	-0.737791	-0.723438	-1.510143e+002	-1.393170e+003	-1.544184e+003
42600	0.524273	2.50388	-2.11205	1.20171	1.67841	2.9271	-2.52634	0.364818	0.181215	0.43904	0.612097	0.0967173	0.0245107	0.696413	2.09596	1.94806	1.10232	1.10798	-2.24638	-1.10226	0.563481	-0.170147	-2.02971	1.21976	0.284512	1.13373	-0.56122	2.65892	0.326234	0.287707	0.837994	-0.212073	-1.76152	0.0873214	0.51179	-0.469357	-1.91448	-0.739679	0.517722	1.17442	-0.791569	2.77387	0.564377	0.962067	-1.52692	2.22609	0.623017	0.407875	1.71037	1.12857	1.05409	-0.928313	1.61251	0.300896	-0.693099	0.150562	1.83769	-0.609763	-0.126225	-0.330242	-0.43114	0.2189	2.29377	-1.25141	1.27942	-0.724896	-0.561973	1.08497	-0.2455	0.368752	1.14056	0.0192206	0.775458	-1.92825	0.371293	1.243	0.969605	1.72651	1.32544	0.921728	-1.39828	1.19241	-0.771877	0.702406	1.57135	1.82915	-1.45529	-0.457386	-1.427910e+002	-1.401233e+003	-1.544024e+003
42650	0.299396	5.06706	-2.16605	1.19965	2.18679	2.38598	-2.52556	0.352854	0.0356103	0.469067	0.661759	0.0139571	0.382073	0.695394	1.96021	1.7339	1.10226	1.1179	-2.47565	-0.860326	0.774739	-0.636131	-0.408939	0.166737	-0.709651	0.202264	0.198772	2.55429	-0.766887	0.529669	1.6356	-0.15897	-0.459871	0.986756	0.433518	-0.19713	1.05779	-0.410828	0.771636	0.66353	-0.717617	2.98874	0.0888099	0.380037	0.637319	1.5563	0.098713	-1.15537	1.55002	0.756934	0.267084	0.269412	1.8425	-0.0827853	0.401706	0.399942	1.49892	-0.713439	-0.794181	-0.234492	-0.0385112	-0.565154	2.12879	-1.21188	-0.16331	0.744695	0.439059	2.85678	-0.18217	0.581947	1.77371	0.314771	-0.240539	-2.5925	1.20555	1.13176	0.991048	1.4568	-0.29156	0.557418	-1.88782	1.49904	0.785377	0.776228	1.0997	0.214046	-1.85753	-0.75084	-1.426156e+002	-1.393325e+003	-1.535941e+003
42700	0.27348	4.10181	-2.19017	1.27756	2.81113	3.17103	-2.49804	0.397834	0.293123	0.484393	0.38704	0.10582	0.0857054	0.635256	2.00195	2.44319	1.10169	1.10459	-1.04689	-0.0408571	0.691948	-0.452717	1.18322	-0.0457179	-0.495215	0.65261	0.238776	2.67505	-1.09449	-0.219905	0.859632	-0.317799	-0.250262	-0.258723	0.590253	-0.240937	-0.081529	-0.903943	0.94784	0.454675	2.7475	2.93778	0.342939	-1.12529	-0.966789	2.17085	0.331733	1.18767	1.6709	1.02547	0.136482	-0.748101	1.84997	-0.757383	-1.34975	0.270012	1.21955	1.01866	0.175951	-0.337587	-0.380096	1.36906	2.09573	-2.44332	-1.25568	1.28918	0.825046	1.65631	-0.0636164	0.549399	1.56651	-0.0188321	-0.269682	-2.52497	0.155975	1.32705	1.0644	1.79269	0.186995	1.16107	-1.41772	0.523766	1.08464	0.912102	1.08559	0.999775	-1.55616	-1.57011	-1.436746e+002	-1.403337e+003	-1.547012e+003
42750	0.376524	4.15823	-2.18518	1.35601	2.11877	3.7383	-2.64531	0.503491	0.00478476	0.474344	0.524493	0.0511064	0.0276796	0.612196	2.03639	1.95928	1.10835	1.10183	-2.31309	-1.8183	0.50772	-1.81037	-0.127539	0.218546	-0.250408	0.248691	0.335464	2.65158	-1.11456	-1.09932	-0.904709	-2.0652	-0.715674	-0.741117	0.706513	-0.264652	-0.281349	0.459384	1.05822	0.619007	-0.931079	2.89306	-0.0121089	-0.350332	1.7417	2.18251	0.113331	2.37855	1.63989	0.374213	0.152738	-0.884461	1.81202	-1.36207	0.385229	0.431008	0.454017	-1.23079	0.753011	-0.0880304	-0.427498	0.090528	2.10652	-1.92063	-1.35171	-0.410114	0.54347	2.54422	-0.127783	0.528705	2.10119	-0.896225	-0.390351	-2.61031	0.256837	-0.0331956	1.27526	1.71046	-1.11431	-0.654823	-1.93691	0.430402	1.70848	0.818502	0.946474	0.585487	-0.0649234	-0.178437	-1.495242e+002	-1.395894e+003	-1.545418e+003
42800	0.336254	4.0879	-2.1133	1.31885	2.19372	3.08943	-2.87626	0.52321	0.187288	0.49452	0.470611	0.217246	0.240225	0.61158	2.28019	1.75179	1.10401	1.11294	-1.23399	-1.28911	0.464352	-0.639243	-2.0469	-0.20677	0.395326	-0.0581614	-0.928991	2.40667	-1.34545	0.172792	-0.354141	-0.61109	-0.216668	-0.930134	0.367138	-0.341089	-0.632119	0.628525	1.52596	0.18621	-0.720493	2.72685	-0.024873	0.494445	-1.59268	2.33453	0.249512	0.706995	1.29051	0.353684	-0.623213	-0.396718	2.43784	-1.48047	0.165934	0.200144	0.192691	-1.68874	1.34743	0.150371	0.0496993	1.44234	1.96097	-1.32508	0.31028	2.23443	1.19312	2.41685	0.840903	0.277916	1.71807	-0.0847545	-1.62606	-1.57013	0.190785	1.78104	0.896572	1.7714	0.0863078	3.29254	-0.953606	0.0564663	-0.771322	0.711724	0.722062	2.07235	-0.900584	0.0536864	-1.493002e+002	-1.399333e+003	-1.548633e+003
42850	0.322388	4.01351	-1.98507	1.16705	2.01282	3.02848	-2.86956	0.524085	0.402287	0.421287	0.618136	0.0098576	0.145273	0.715912	1.91754	1.92152	1.10272	1.10257	-2.06278	-0.684025	0.368924	-0.86137	0.398337	0.154849	0.409863	0.670684	-1.37513	2.45735	-0.343414	0.815534	0.321319	-1.18995	-0.0703014	-0.0945392	0.0108559	0.161593	0.657732	0.434492	1.07538	0.643951	-0.12007	2.85472	0.572022	-0.155173	0.894186	2.13034	-0.0645255	1.1579	1.3948	0.411706	-0.939107	-0.340219	2.19718	-1.62115	-1.9641	-0.0996723	0.189827	-0.970694	-0.930738	0.049909	-0.569698	-0.390945	2.03144	-1.49638	-0.0840426	0.174964	0.653978	2.11525	-1.30752	0.179677	2.29305	-0.22766	0.171662	-2.28718	0.255357	-1.3312	0.747645	1.46799	0.572938	-1.95847	-1.17581	1.07085	1.70474	0.509741	1.4527	0.0828538	-1.63081	-0.22458	-1.450870e+002	-1.385959e+003	-1.531046e+003
42900	0.475826	3.07919	-1.91867	1.22069	2.29212	3.95259	-2.64003	0.477334	0.183142	0.388867	0.504995	0.221749	0.471569	0.602045	2.00437	1.7518	1.10579	1.12176	-1.68982	-0.588517	0.110735	-0.352966	-0.0830751	-0.293651	0.328665	-0.610944	-0.757671	2.67898	-1.32018	0.198513	0.161876	-0.567535	-0.934976	0.16404	-0.0139072	-0.490089	-1.90391	-0.0155325	1.20813	1.15094	2.35104	2.91623	0.837272	0.426589	-0.370885	2.26312	-0.466127	1.05319	0.972779	0.341222	-1.25244	-1.02793	2.33899	-1.8042	-1.23462	-0.258563	0.585932	0.225989	0.660711	-0.233269	-0.701801	1.2518	2.16098	-1.64991	-0.874382	-0.58486	0.743124	1.808	-0.343778	-0.295099	1.47689	-1.2131	1.47986	-1.23388	0.171379	0.685776	0.458766	1.87098	1.32466	0.35408	-1.03977	-0.0568471	-2.04021	0.20362	1.10085	-0.567222	0.208844	0.18539	-1.426810e+002	-1.408892e+003	-1.551573e+003
42950	0.504509	4.68269	-1.87349	1.09742	1.89795	4.05551	-2.55019	0.41393	0.302823	0.341826	0.584609	0.261778	0.0443393	0.465605	2.18149	1.99931	1.10065	1.11805	-1.97815	-0.354672	-0.182614	-0.359612	0.867878	0.595676	0.173271	-0.191697	-0.108704	2.72439	-0.463887	0.164278	0.143619	0.724935	-0.995237	-0.208114	-0.261552	-0.294335	1.03158	-0.0602042	0.944185	0.922273	0.00945073	3.01302	0.693786	0.365933	0.243751	3.29304	-0.761716	0.976954	1.3305	0.421352	-0.70383	0.795942	2.66668	-1.34467	0.111222	-0.439963	1.35643	0.35371	-1.98364	-0.270048	-0.713519	-0.162842	2.30807	-0.908612	1.09358	0.560299	0.927508	0.632574	1.81849	-0.267407	0.776609	2.24326	0.747471	-3.45693	-0.371445	1.5423	0.671631	1.76185	0.741725	0.0577009	-2.40827	0.139655	0.914401	0.170288	1.07156	-0.300858	-1.15622	-0.979909	-1.471254e+002	-1.397626e+003	-1.544752e+003
43000	0.473969	3.3219	-1.82873	1.25385	2.17202	4.12061	-2.39784	0.482978	0.072678	0.339114	0.63122	0.120579	0.0188462	0.552634	2.01665	2.00509	1.10355	1.1032	-3.22978	1.53638	0.165757	-1.10611	1.65443	0.677344	0.111983	1.03905	-1.52475	2.56845	0.0917122	2.10849	1.03684	-0.917525	-1.20864	-1.13446	-0.346695	-0.484316	-2.43409	0.0832337	0.663047	0.339683	-0.359184	2.96278	0.145606	0.361677	-2.7444	2.53811	0.143889	0.285095	1.04054	0.598229	-1.07149	1.47592	2.00069	-0.869314	-1.49404	-0.675645	1.0741	-1.00941	0.91821	-0.594633	-0.425011	-1.59676	1.93826	-1.31245	1.38766	0.242123	0.33138	1.96411	0.537601	-0.420784	1.51848	-1.20538	-0.655758	-3.30364	0.591046	0.0523098	0.538238	1.7671	2.51422	0.753309	-2.10087	0.816132	-1.18394	-0.0377601	1.29987	0.0703593	0.245921	-0.414799	-1.594008e+002	-1.383732e+003	-1.543132e+003
43050	0.445758	3.64281	-1.70307	1.28125	2.37927	3.66155	-2.25008	0.55258	0.291665	0.290145	0.559971	0.0286098	0.045537	0.657965	2.21179	2.04673	1.1072	1.11738	-2.47098	-0.0997389	-0.493449	-1.33756	-0.574938	-0.676322	-0.245712	0.594562	0.425355	2.58881	-0.150961	-0.833986	0.00745713	-0.747544	-0.945659	0.386002	-1.10582	-0.676616	2.35278	0.878582	0.522656	0.605826	-0.572046	3.46852	0.275528	1.39896	-1.32576	1.13775	-0.709883	1.10118	0.992746	-0.192003	-0.458741	1.63163	1.41922	-0.909835	-0.450353	-1.06296	1.14296	-1.43912	-0.73967	-0.346429	-0.694617	2.60769	2.17898	-1.80423	-0.774774	2.3072	-0.122856	1.24081	-1.0542	-0.817319	1.35386	0.431913	-0.945875	-2.53643	0.133111	-0.367088	0.0406146	1.41987	-0.873804	0.894847	-2.92125	0.27856	0.426024	-0.216773	1.06632	-3.14224	1.291	-0.824602	-1.546655e+002	-1.393444e+003	-1.548109e+003
43100	0.525973	3.02128	-1.70513	1.21551	2.172	3.58631	-2.41887	0.448995	0.238036	0.259007	0.445178	0.27889	0.188432	0.738395	2.41606	1.84721	1.11343	1.10575	-2.67036	1.29095	-0.879114	-1.53808	-0.0578236	-0.0065128	-0.337683	0.457215	-0.0846921	2.83958	-0.577048	0.469699	-0.231764	-0.0382105	-1.29342	0.429794	-0.526877	-0.402654	-1.46544	0.296389	0.464772	0.0461463	-2.16711	3.43238	0.295461	-0.65897	0.08536	1.91812	-0.823408	0.114606	1.13573	0.28188	-0.461275	0.0493713	1.62276	-1.46083	1.25446	-1.20774	1.16566	-1.0157	-0.649723	-0.295844	-0.876521	-0.506473	2.38766	-2.25904	0.654436	0.195031	-0.252298	1.01701	-0.262377	-0.937702	0.985621	2.22624	-0.53915	-2.53697	1.41404	1.16278	0.138579	3.28443	0.788071	-0.374683	-2.16466	0.954663	-0.0189309	-0.403726	2.0908	-0.455026	0.910258	-0.608353	-1.506087e+002	-1.389813e+003	-1.540421e+003
43150	0.511192	3.52249	-1.66724	1.26065	1.89802	3.1436	-2.62611	0.404492	0.271687	0.259333	0.383471	0.611248	0.0878316	0.854237	2.02176	1.76393	1.10367	1.10888	-2.40763	-0.134826	-0.966101	-1.00956	-0.18289	-0.315765	-0.0656133	0.504763	-0.769004	2.82749	-0.670125	0.369331	0.404344	-0.379698	-1.63973	2.24932	-0.797461	-0.742187	-1.03235	-0.168593	0.572467	0.572019	-1.4289	3.30509	0.57298	1.00631	-2.00387	2.08365	-0.952371	1.32905	1.27255	0.143392	-1.06544	2.00141	1.37198	-1.26742	1.44705	-1.29884	1.6989	-0.440472	0.693929	0.0216601	-0.248285	0.0123047	2.12684	-1.52216	-1.32391	2.49966	0.713957	1.06867	0.0412148	-0.992384	1.98729	2.60111	0.118013	-1.78725	0.153933	-0.314965	0.0394937	2.0227	0.0032154	-0.162028	-1.98673	0.844748	1.04381	-0.619777	2.32811	0.571807	0.0452183	-0.143443	-1.577266e+002	-1.384458e+003	-1.542184e+003
43200	0.395207	3.73893	-1.67693	1.13773	1.88773	2.8856	-2.57895	0.402715	0.0957554	0.295028	0.468981	0.0233327	0.186051	0.758392	2.21004	1.9816	1.10349	1.10542	-2.78301	1.1216	-0.447047	-1.01267	-0.468871	0.348806	0.0208126	-0.0752491	-0.724282	2.56074	-0.9565	-1.862	0.840331	0.0616586	-0.843442	-0.432685	-0.933854	-0.102368	-0.568339	-0.143756	0.700425	1.1799	0.651428	2.80291	0.892217	0.471039	0.973444	1.92083	-0.553871	-1.26043	0.905297	0.515054	-0.485007	-1.19147	1.68085	-1.38618	0.0877815	-1.27111	1.03057	-0.433399	0.404867	-0.170773	-1.25713	-0.810228	1.97331	-2.12158	0.767982	-0.40839	0.468081	1.32905	-1.17563	-0.979523	0.956622	-0.212025	0.937541	-1.63749	-0.324299	-1.65664	0.152047	1.88947	-0.845695	0.928884	-2.48518	-0.00319001	2.43752	-0.395671	1.01588	1.13329	0.414069	-0.285398	-1.404275e+002	-1.393589e+003	-1.534016e+003
43250	0.330343	3.3317	-1.6987	1.19295	1.79894	2.55497	-2.58459	0.360551	0.0795116	0.276883	0.661243	0.410194	0.24641	0.660772	1.98066	1.96718	1.10138	1.10386	-3.16511	0.037264	-0.573457	-0.93488	0.0157436	-1.86598	-0.38157	1.5603	-0.238349	2.88942	-0.0688104	-0.350099	0.0825732	-0.759107	-0.467849	-0.148748	-0.773532	-0.101377	-1.06935	-0.162194	0.869192	1.50596	-0.45803	3.31279	0.413586	0.299391	1.02172	1.99325	0.381548	0.360565	1.23391	0.744521	0.332416	0.440144	2.00581	-1.73959	-1.23101	-1.03718	0.56937	0.835461	0.681131	-0.327429	-0.473159	-1.92236	1.81635	-1.4453	-0.555747	1.34605	0.809593	2.55482	0.782839	-0.787557	1.69074	0.779284	-1.49539	-2.28735	0.160876	1.76744	0.0295536	1.04477	1.37793	-1.02021	-1.52425	1.23095	-0.284454	-0.476598	1.09676	1.80145	-1.08208	-0.576332	-1.491984e+002	-1.383122e+003	-1.532320e+003
43300	0.347362	4.77403	-1.6857	1.09555	2.45621	2.79865	-2.48843	0.360485	0.016259	0.251728	0.67504	0.429987	0.00975588	0.65434	1.80864	1.72618	1.1079	1.11058	-4.46579	0.114606	-0.586576	-1.29919	0.599938	0.199808	0.257231	0.908174	0.334204	3.10671	0.041131	-1.89237	-0.548385	-0.348068	-0.842062	0.920852	-0.65942	0.0676919	0.297303	1.57888	0.71082	0.790942	0.241757	3.48906	0.618466	0.676229	-0.718696	2.51918	-0.331433	1.34857	1.01965	0.414119	-0.41623	-2.08161	1.8791	-1.31054	1.19729	-1.26317	1.00325	-1.37325	-0.432546	-0.410205	-0.667314	0.968728	2.24466	-1.25613	0.569648	0.685228	0.343546	2.70842	0.0185912	-0.893567	1.93529	0.736422	0.17007	-2.82215	0.987216	-0.199734	0.142239	1.99964	1.02915	-0.524411	-3.02678	0.860831	0.495441	-0.531841	1.07292	1.79662	0.634832	-0.413206	-1.618741e+002	-1.377932e+003	-1.539806e+003
