Level	Simulation	Output_Var	Time	Data	Prediction
1_9	9	Ccpt	25.7		0.000762821
1_9	9	Ccpt	25.8		0.000747041
1_9	9	Ccpt	25.9		0.000731586
1_9	9	Ccpt	26		0.000716452
1_9	9	Ccpt	26.1		0.000701631
1_9	9	Ccpt	26.2		0.000687116
1_9	9	Ccpt	26.3		0.000672901
1_9	9	Ccpt	26.4		0.000658981
1_9	9	Ccpt	26.5		0.000645348
1_9	9	Ccpt	26.6		0.000631998
1_9	9	Ccpt	26.7		0.000618924
1_9	9	Ccpt	26.8		0.00060612
1_9	9	Ccpt	26.9		0.000593581
1_9	9	Ccpt	27		0.000581301
1_9	9	Ccpt	27.1		0.000569275
1_9	9	Ccpt	27.2		0.000557499
1_9	9	Ccpt	27.3		0.000545966
1_9	9	Ccpt	27.4		0.000534671
1_9	9	Ccpt	27.5		0.00052361
1_9	9	Ccpt	27.6		0.000512778
1_9	9	Ccpt	27.7		0.00050217
1_9	9	Ccpt	27.8		0.000491782
1_9	9	Ccpt	27.9		0.000481608
1_9	9	Ccpt	28		0.000471645
1_9	9	Ccpt	28.1		0.000461888
1_9	9	Ccpt	28.2		0.000452333
1_9	9	Ccpt	28.3		0.000442975
1_9	9	Ccpt	28.4		0.000433811
1_9	9	Ccpt	28.5		0.000424837
1_9	9	Ccpt	28.6		0.000416048
1_9	9	Ccpt	28.7		0.000407441
1_9	9	Ccpt	28.8		0.000399012
1_9	9	Ccpt	28.9		0.000390758
1_9	9	Ccpt	29		0.000382674
1_9	9	Ccpt	29.1		0.000374758
1_9	9	Ccpt	29.2		0.000367005
1_9	9	Ccpt	29.3		0.000359413
1_9	9	Ccpt	29.4		0.000351977
1_9	9	Ccpt	29.5		0.000344696
1_9	9	Ccpt	29.6		0.000337565
1_9	9	Ccpt	29.7		0.000330582
1_9	9	Ccpt	29.8		0.000323743
1_9	9	Ccpt	29.9		0.000317046
1_9	9	Ccpt	30		0.000310487
1_9	9	Ccpt	30.1		0.000304064
1_9	9	Ccpt	30.2		0.000297774
1_9	9	Ccpt	30.3		0.000291614
1_9	9	Ccpt	30.4		0.000285581
1_9	9	Ccpt	30.5		0.000279673
1_9	9	Ccpt	30.6		0.000273888
1_9	9	Ccpt	30.7		0.000268222
1_9	9	Ccpt	30.8		0.000262673
1_9	9	Ccpt	30.9		0.000257239
1_9	9	Ccpt	31		0.000251918
1_9	9	Ccpt	31.1		0.000246706
1_9	9	Ccpt	31.2		0.000241603
1_9	9	Ccpt	31.3		0.000236605
1_9	9	Ccpt	31.4		0.00023171
1_9	9	Ccpt	31.5		0.000226917
1_9	9	Ccpt	31.6		0.000222222
1_9	9	Ccpt	31.7		0.000217625
1_9	9	Ccpt	31.8		0.000213123
1_9	9	Ccpt	31.9		0.000208714
1_9	9	Ccpt	32		0.000204396
1_9	9	Ccpt	32.1		0.000200168
1_9	9	Ccpt	32.2		0.000196027
1_9	9	Ccpt	32.3		0.000191972
1_9	9	Ccpt	32.4		0.000188
1_9	9	Ccpt	32.5		0.000184111
1_9	9	Ccpt	32.6		0.000180302
1_9	9	Ccpt	32.7		0.000176572
1_9	9	Ccpt	32.8		0.000172919
1_9	9	Ccpt	32.9		0.000169342
1_9	9	Ccpt	33		0.000165839
1_9	9	Ccpt	33.1		0.000162408
1_9	9	Ccpt	33.2		0.000159048
1_9	9	Ccpt	33.3		0.000155758
1_9	9	Ccpt	33.4		0.000152536
1_9	9	Ccpt	33.5		0.00014938
1_9	9	Ccpt	33.6		0.00014629
1_9	9	Ccpt	33.7		0.000143263
1_9	9	Ccpt	33.8		0.0001403
1_9	9	Ccpt	33.9		0.000137397
1_9	9	Ccpt	34		0.000134555
1_9	9	Ccpt	34.1		0.000131771
1_9	9	Ccpt	34.2		0.000129045
1_9	9	Ccpt	34.3		0.000126376
1_9	9	Ccpt	34.4		0.000123761
1_9	9	Ccpt	34.5		0.000121201
1_9	9	Ccpt	34.6		0.000118694
1_9	9	Ccpt	34.7		0.000116239
1_9	9	Ccpt	34.8		0.000113834
1_9	9	Ccpt	34.9		0.000111479
1_9	9	Ccpt	35		0.000109173
1_9	9	Ccpt	35.1		0.000106914
1_9	9	Ccpt	35.2		0.000104703
1_9	9	Ccpt	35.3		0.000102537
1_9	9	Ccpt	35.4		0.000100416
1_9	9	Ccpt	35.5		9.83383e-005
1_9	9	Ccpt	35.6		9.6304e-005
1_9	9	Ccpt	35.7		9.43118e-005
1_9	9	Ccpt	35.8		9.23608e-005
1_9	9	Ccpt	35.9		9.04501e-005
1_9	9	Ccpt	36		8.8579e-005
1_9	9	Ccpt	36.1		8.67466e-005
1_9	9	Ccpt	36.2		8.49521e-005
1_9	9	Ccpt	36.3		8.31947e-005
1_9	9	Ccpt	36.4		8.14737e-005
1_9	9	Ccpt	36.5		7.97882e-005
1_9	9	Ccpt	36.6		7.81377e-005
1_9	9	Ccpt	36.7		7.65212e-005
1_9	9	Ccpt	36.8		7.49383e-005
1_9	9	Ccpt	36.9		7.3388e-005
1_9	9	Ccpt	37		7.18699e-005
1_9	9	Ccpt	37.1		7.03831e-005
1_9	9	Ccpt	37.2		6.89271e-005
1_9	9	Ccpt	37.3		6.75012e-005
1_9	9	Ccpt	37.4		6.61048e-005
1_9	9	Ccpt	37.5		6.47373e-005
1_9	9	Ccpt	37.6		6.33981e-005
1_9	9	Ccpt	37.7		6.20866e-005
1_9	9	Ccpt	37.8		6.08022e-005
1_9	9	Ccpt	37.9		5.95444e-005
1_9	9	Ccpt	38		5.83126e-005
1_9	9	Ccpt	38.1		5.71063e-005
1_9	9	Ccpt	38.2		5.5925e-005
1_9	9	Ccpt	38.3		5.47681e-005
1_9	9	Ccpt	38.4		5.36351e-005
1_9	9	Ccpt	38.5		5.25255e-005
1_9	9	Ccpt	38.6		5.1439e-005
1_9	9	Ccpt	38.7		5.03749e-005
1_9	9	Ccpt	38.8		4.93328e-005
1_9	9	Ccpt	38.9		4.83122e-005
1_9	9	Ccpt	39		4.73128e-005
1_9	9	Ccpt	39.1		4.6334e-005
1_9	9	Ccpt	39.2		4.53755e-005
1_9	9	Ccpt	39.3		4.44369e-005
1_9	9	Ccpt	39.4		4.35176e-005
1_9	9	Ccpt	39.5		4.26174e-005
1_9	9	Ccpt	39.6		4.17357e-005
1_9	9	Ccpt	39.7		4.08724e-005
1_9	9	Ccpt	39.8		4.00268e-005
1_9	9	Ccpt	39.9		3.91988e-005
1_9	9	Ccpt	40		3.83879e-005
1_9	9	Ccpt	40.1		3.75938e-005
1_9	9	Ccpt	40.2		3.68161e-005
1_9	9	Ccpt	40.3		3.60545e-005
1_9	9	Ccpt	40.4		3.53086e-005
1_9	9	Ccpt	40.5		3.45782e-005
1_9	9	Ccpt	40.6		3.38629e-005
1_9	9	Ccpt	40.7		3.31624e-005
1_9	9	Ccpt	40.8		3.24763e-005
1_9	9	Ccpt	40.9		3.18045e-005
1_9	9	Ccpt	41		3.11466e-005
1_9	9	Ccpt	41.1		3.05023e-005
1_9	9	Ccpt	41.2		2.98713e-005
1_9	9	Ccpt	41.3		2.92533e-005
1_9	9	Ccpt	41.4		2.86482e-005
1_9	9	Ccpt	41.5		2.80555e-005
1_9	9	Ccpt	41.6		2.74751e-005
1_9	9	Ccpt	41.7		2.69068e-005
1_9	9	Ccpt	41.8		2.63501e-005
1_9	9	Ccpt	41.9		2.5805e-005
1_9	9	Ccpt	42		2.52712e-005
1_9	9	Ccpt	42.1		2.47484e-005
1_9	9	Ccpt	42.2		2.42365e-005
1_9	9	Ccpt	42.3		2.37351e-005
1_9	9	Ccpt	42.4		2.32441e-005
1_9	9	Ccpt	42.5		2.27632e-005
1_9	9	Ccpt	42.6		2.22923e-005
1_9	9	Ccpt	42.7		2.18312e-005
1_9	9	Ccpt	42.8		2.13796e-005
1_9	9	Ccpt	42.9		2.09373e-005
1_9	9	Ccpt	43		2.05042e-005
1_9	9	Ccpt	43.1		2.008e-005
1_9	9	Ccpt	43.2		1.96646e-005
1_9	9	Ccpt	43.3		1.92578e-005
1_9	9	Ccpt	43.4		1.88594e-005
1_9	9	Ccpt	43.5		1.84693e-005
1_9	9	Ccpt	43.6		1.80872e-005
1_9	9	Ccpt	43.7		1.7713e-005
1_9	9	Ccpt	43.8		1.73466e-005
1_9	9	Ccpt	43.9		1.69878e-005
1_9	9	Ccpt	44		1.66363e-005
1_9	9	Ccpt	44.1		1.62922e-005
1_9	9	Ccpt	44.2		1.59552e-005
1_9	9	Ccpt	44.3		1.56251e-005
1_9	9	Ccpt	44.4		1.53019e-005
1_9	9	Ccpt	44.5		1.49853e-005
1_9	9	Ccpt	44.6		1.46753e-005
1_9	9	Ccpt	44.7		1.43717e-005
1_9	9	Ccpt	44.8		1.40744e-005
1_9	9	Ccpt	44.9		1.37833e-005
1_9	9	Ccpt	45		1.34981e-005
1_9	9	Ccpt	45.1		1.32189e-005
1_9	9	Ccpt	45.2		1.29454e-005
1_9	9	Ccpt	45.3		1.26776e-005
1_9	9	Ccpt	45.4		1.24154e-005
1_9	9	Ccpt	45.5		1.21586e-005
1_9	9	Ccpt	45.6		1.1907e-005
1_9	9	Ccpt	45.7		1.16607e-005
1_9	9	Ccpt	45.8		1.14195e-005
1_9	9	Ccpt	45.9		1.11833e-005
1_9	9	Ccpt	46		1.09519e-005
1_9	9	Ccpt	46.1		1.07253e-005
1_9	9	Ccpt	46.2		1.05035e-005
1_9	9	Ccpt	46.3		1.02862e-005
1_9	9	Ccpt	46.4		1.00734e-005
1_9	9	Ccpt	46.5		9.86502e-006
1_9	9	Ccpt	46.6		9.66094e-006
1_9	9	Ccpt	46.7		9.46108e-006
1_9	9	Ccpt	46.8		9.26536e-006
1_9	9	Ccpt	46.9		9.07369e-006
1_9	9	Ccpt	47		8.88599e-006
1_9	9	Ccpt	47.1		8.70216e-006
1_9	9	Ccpt	47.2		8.52214e-006
1_9	9	Ccpt	47.3		8.34585e-006
1_9	9	Ccpt	47.4		8.1732e-006
1_9	9	Ccpt	47.5		8.00412e-006
1_9	9	Ccpt	47.6		7.83854e-006
1_9	9	Ccpt	47.7		7.67639e-006
1_9	9	Ccpt	47.8		7.51759e-006
1_9	9	Ccpt	47.9		7.36207e-006
1_9	9	Ccpt	48		7.20977e-006

1_9	9	Ctot	0		0
1_9	9	Ctot	0.1		0.298876
1_9	9	Ctot	0.2		0.327231
1_9	9	Ctot	0.3		0.324453
1_9	9	Ctot	0.4		0.318202
1_9	9	Ctot	0.5		0.311673
1_9	9	Ctot	0.6		0.305231
1_9	9	Ctot	0.7		0.298918
1_9	9	Ctot	0.8		0.292734
1_9	9	Ctot	0.9		0.286679
1_9	9	Ctot	1		0.280748
1_9	9	Ctot	1.1		0.27494
1_9	9	Ctot	1.2		0.269253
1_9	9	Ctot	1.3		0.263683
1_9	9	Ctot	1.4		0.258228
1_9	9	Ctot	1.5		0.252886
1_9	9	Ctot	1.6		0.247654
1_9	9	Ctot	1.7		0.242531
1_9	9	Ctot	1.8		0.237514
1_9	9	Ctot	1.9		0.2326
1_9	9	Ctot	2		0.227788
1_9	9	Ctot	2.1		0.223076
1_9	9	Ctot	2.2		0.218461
1_9	9	Ctot	2.3		0.213942
1_9	9	Ctot	2.4		0.209516
1_9	9	Ctot	2.5		0.205181
1_9	9	Ctot	2.6		0.200937
1_9	9	Ctot	2.7		0.19678
1_9	9	Ctot	2.8		0.192709
1_9	9	Ctot	2.9		0.188723
1_9	9	Ctot	3		0.184819
1_9	9	Ctot	3.1		0.180995
1_9	9	Ctot	3.2		0.177251
1_9	9	Ctot	3.3		0.173584
1_9	9	Ctot	3.4		0.169993
1_9	9	Ctot	3.5		0.166477
1_9	9	Ctot	3.6		0.163033
1_9	9	Ctot	3.7		0.15966
1_9	9	Ctot	3.8		0.156357
1_9	9	Ctot	3.9		0.153123
1_9	9	Ctot	4		0.149955
1_9	9	Ctot	4.1		0.146853
1_9	9	Ctot	4.2		0.143815
1_9	9	Ctot	4.3		0.14084
1_9	9	Ctot	4.4		0.137927
1_9	9	Ctot	4.5		0.135073
1_9	9	Ctot	4.6		0.132279
1_9	9	Ctot	4.7		0.129543
1_9	9	Ctot	4.8		0.126863
1_9	9	Ctot	4.9		0.124238
1_9	9	Ctot	5		0.121668
1_9	9	Ctot	5.1		0.119151
1_9	9	Ctot	5.2		0.116686
1_9	9	Ctot	5.3		0.114272
1_9	9	Ctot	5.4		0.111908
1_9	9	Ctot	5.5		0.109593
1_9	9	Ctot	5.6		0.107326
1_9	9	Ctot	5.7		0.105106
1_9	9	Ctot	5.8		0.102932
1_9	9	Ctot	5.9		0.100802
1_9	9	Ctot	6		0.0987171
1_9	9	Ctot	6.1		0.096675
1_9	9	Ctot	6.2		0.0946751
1_9	9	Ctot	6.3		0.0927166
1_9	9	Ctot	6.4		0.0907986
1_9	9	Ctot	6.5		0.0889202
1_9	9	Ctot	6.6		0.0870807
1_9	9	Ctot	6.7		0.0852793
1_9	9	Ctot	6.8		0.0835152
1_9	9	Ctot	6.9		0.0817875
1_9	9	Ctot	7		0.0800955
1_9	9	Ctot	7.1		0.0784385
1_9	9	Ctot	7.2		0.0768158
1_9	9	Ctot	7.3		0.0752267
1_9	9	Ctot	7.4		0.0736705
1_9	9	Ctot	7.5		0.0721464
1_9	9	Ctot	7.6		0.0706539
1_9	9	Ctot	7.7		0.0691923
1_9	9	Ctot	7.8		0.0677609
1_9	9	Ctot	7.9		0.066359
1_9	9	Ctot	8		0.0649863
1_9	9	Ctot	8.1		0.0636419
1_9	9	Ctot	8.2		0.0623253
1_9	9	Ctot	8.3		0.0610359
1_9	9	Ctot	8.4		0.0597732
1_9	9	Ctot	8.5		0.0585367
1_9	9	Ctot	8.6		0.0573257
1_9	9	Ctot	8.7		0.0561398
1_9	9	Ctot	8.8		0.0549784
1_9	9	Ctot	8.9		0.053841
1_9	9	Ctot	9		0.0527272
1_9	9	Ctot	9.1		0.0516364
1_9	9	Ctot	9.2		0.0505682
1_9	9	Ctot	9.3		0.0495221
1_9	9	Ctot	9.4		0.0484976
1_9	9	Ctot	9.5		0.0474943
1_9	9	Ctot	9.6		0.0465118
1_9	9	Ctot	9.7		0.0455496
1_9	9	Ctot	9.8		0.0446073
1_9	9	Ctot	9.9		0.0436845
1_9	9	Ctot	10		0.0427808
1_9	9	Ctot	10.1		0.0418957
1_9	9	Ctot	10.2		0.041029
1_9	9	Ctot	10.3		0.0401802
1_9	9	Ctot	10.4		0.039349
1_9	9	Ctot	10.5		0.038535
1_9	9	Ctot	10.6		0.0377378
1_9	9	Ctot	10.7		0.0369571
1_9	9	Ctot	10.8		0.0361926
1_9	9	Ctot	10.9		0.0354438
1_9	9	Ctot	11		0.0347106
1_9	9	Ctot	11.1		0.0339926
1_9	9	Ctot	11.2		0.0332894
1_9	9	Ctot	11.3		0.0326007
1_9	9	Ctot	11.4		0.0319263
1_9	9	Ctot	11.5		0.0312658
1_9	9	Ctot	11.6		0.030619
1_9	9	Ctot	11.7		0.0299856
1_9	9	Ctot	11.8		0.0293653
1_9	9	Ctot	11.9		0.0287578
1_9	9	Ctot	12		0.0281628
1_9	9	Ctot	12.1		0.0275802
1_9	9	Ctot	12.2		0.0270097
1_9	9	Ctot	12.3		0.0264509
1_9	9	Ctot	12.4		0.0259037
1_9	9	Ctot	12.5		0.0253678
1_9	9	Ctot	12.6		0.024843
1_9	9	Ctot	12.7		0.0243291
1_9	9	Ctot	12.8		0.0238258
1_9	9	Ctot	12.9		0.0233329
1_9	9	Ctot	13		0.0228502
1_9	9	Ctot	13.1		0.0223775
1_9	9	Ctot	13.2		0.0219146
1_9	9	Ctot	13.3		0.0214612
1_9	9	Ctot	13.4		0.0210173
1_9	9	Ctot	13.5		0.0205825
1_9	9	Ctot	13.6		0.0201567
1_9	9	Ctot	13.7		0.0197397
1_9	9	Ctot	13.8		0.0193313
1_9	9	Ctot	13.9		0.0189314
1_9	9	Ctot	14		0.0185398
1_9	9	Ctot	14.1		0.0181562
1_9	9	Ctot	14.2		0.0177806
1_9	9	Ctot	14.3		0.0174128
1_9	9	Ctot	14.4		0.0170526
1_9	9	Ctot	14.5		0.0166998
1_9	9	Ctot	14.6		0.0163543
1_9	9	Ctot	14.7		0.016016
1_9	9	Ctot	14.8		0.0156847
1_9	9	Ctot	14.9		0.0153602
1_9	9	Ctot	15		0.0150424
1_9	9	Ctot	15.1		0.0147313
1_9	9	Ctot	15.2		0.0144265
1_9	9	Ctot	15.3		0.0141281
1_9	9	Ctot	15.4		0.0138358
1_9	9	Ctot	15.5		0.0135496
1_9	9	Ctot	15.6		0.0132693
1_9	9	Ctot	15.7		0.0129948
1_9	9	Ctot	15.8		0.0127259
1_9	9	Ctot	15.9		0.0124627
1_9	9	Ctot	16		0.0122049
1_9	9	Ctot	16.1		0.0119524
1_9	9	Ctot	16.2		0.0117051
1_9	9	Ctot	16.3		0.0114629
1_9	9	Ctot	16.4		0.0112258
1_9	9	Ctot	16.5		0.0109936
1_9	9	Ctot	16.6		0.0107661
1_9	9	Ctot	16.7		0.0105434
1_9	9	Ctot	16.8		0.0103253
1_9	9	Ctot	16.9		0.0101117
1_9	9	Ctot	17		0.00990253
1_9	9	Ctot	17.1		0.00969768
1_9	9	Ctot	17.2		0.00949706
1_9	9	Ctot	17.3		0.0093006
1_9	9	Ctot	17.4		0.0091082
1_9	9	Ctot	17.5		0.00891978
1_9	9	Ctot	17.6		0.00873526
1_9	9	Ctot	17.7		0.00855455
1_9	9	Ctot	17.8		0.00837759
1_9	9	Ctot	17.9		0.00820428
1_9	9	Ctot	18		0.00803456
1_9	9	Ctot	18.1		0.00786835
1_9	9	Ctot	18.2		0.00770558
1_9	9	Ctot	18.3		0.00754618
1_9	9	Ctot	18.4		0.00739007
1_9	9	Ctot	18.5		0.00723719
1_9	9	Ctot	18.6		0.00708747
1_9	9	Ctot	18.7		0.00694085
1_9	9	Ctot	18.8		0.00679726
1_9	9	Ctot	18.9		0.00665665
1_9	9	Ctot	19		0.00651894
1_9	9	Ctot	19.1		0.00638408
1_9	9	Ctot	19.2		0.00625202
1_9	9	Ctot	19.3		0.00612268
1_9	9	Ctot	19.4		0.00599602
1_9	9	Ctot	19.5		0.00587199
1_9	9	Ctot	19.6		0.00575051
1_9	9	Ctot	19.7		0.00563155
1_9	9	Ctot	19.8		0.00551505
1_9	9	Ctot	19.9		0.00540097
1_9	9	Ctot	20		0.00528924
1_9	9	Ctot	20.1		0.00517982
1_9	9	Ctot	20.2		0.00507266
1_9	9	Ctot	20.3		0.00496773
1_9	9	Ctot	20.4		0.00486496
1_9	9	Ctot	20.5		0.00476432
1_9	9	Ctot	20.6		0.00466576
1_9	9	Ctot	20.7		0.00456924
1_9	9	Ctot	20.8		0.00447472
1_9	9	Ctot	20.9		0.00438215
1_9	9	Ctot	21		0.0042915
1_9	9	Ctot	21.1		0.00420272
1_9	9	Ctot	21.2		0.00411578
1_9	9	Ctot	21.3		0.00403064
1_9	9	Ctot	21.4		0.00394726
1_9	9	Ctot	21.5		0.0038656
1_9	9	Ctot	21.6		0.00378563
1_9	9	Ctot	21.7		0.00370732
1_9	9	Ctot	21.8		0.00363063
1_9	9	Ctot	21.9		0.00355552
1_9	9	Ctot	22		0.00348197
1_9	9	Ctot	22.1		0.00340994
1_9	9	Ctot	22.2		0.0033394
1_9	9	Ctot	22.3		0.00327031
1_9	9	Ctot	22.4		0.00320266
1_9	9	Ctot	22.5		0.00313641
1_9	9	Ctot	22.6		0.00307153
1_9	9	Ctot	22.7		0.00300799
1_9	9	Ctot	22.8		0.00294576
1_9	9	Ctot	22.9		0.00288482
1_9	9	Ctot	23		0.00282514
1_9	9	Ctot	23.1		0.0027667
1_9	9	Ctot	23.2		0.00270947
1_9	9	Ctot	23.3		0.00265342
1_9	9	Ctot	23.4		0.00259853
1_9	9	Ctot	23.5		0.00254477
1_9	9	Ctot	23.6		0.00249213
1_9	9	Ctot	23.7		0.00244057
1_9	9	Ctot	23.8		0.00239009
1_9	9	Ctot	23.9		0.00234064
1_9	9	Ctot	24		0.00229222
1_9	9	Ctot	24.1		0.0022448
1_9	9	Ctot	24.2		0.00219836
1_9	9	Ctot	24.3		0.00215289
1_9	9	Ctot	24.4		0.00210835
1_9	9	Ctot	24.5		0.00206473
1_9	9	Ctot	24.6		0.00202202
1_9	9	Ctot	24.7		0.00198019
1_9	9	Ctot	24.8		0.00193922
1_9	9	Ctot	24.9		0.0018991
1_9	9	Ctot	25		0.00185982
1_9	9	Ctot	25.1		0.00182134
1_9	9	Ctot	25.2		0.00178366
1_9	9	Ctot	25.3		0.00174676
1_9	9	Ctot	25.4		0.00171063
1_9	9	Ctot	25.5		0.00167524
1_9	9	Ctot	25.6		0.00164058
1_9	9	Ctot	25.7		0.00160665
1_9	9	Ctot	25.8		0.00157341
1_9	9	Ctot	25.9		0.00154086
1_9	9	Ctot	26		0.00150898
1_9	9	Ctot	26.1		0.00147777
1_9	9	Ctot	26.2		0.0014472
1_9	9	Ctot	26.3		0.00141726
1_9	9	Ctot	26.4		0.00138794
1_9	9	Ctot	26.5		0.00135922
1_9	9	Ctot	26.6		0.00133111
1_9	9	Ctot	26.7		0.00130357
1_9	9	Ctot	26.8		0.0012766
1_9	9	Ctot	26.9		0.00125019
1_9	9	Ctot	27		0.00122433
1_9	9	Ctot	27.1		0.001199
1_9	9	Ctot	27.2		0.0011742
1_9	9	Ctot	27.3		0.00114991
1_9	9	Ctot	27.4		0.00112612
1_9	9	Ctot	27.5		0.00110282
1_9	9	Ctot	27.6		0.00108001
1_9	9	Ctot	27.7		0.00105767
1_9	9	Ctot	27.8		0.00103578
1_9	9	Ctot	27.9		0.00101436
1_9	9	Ctot	28		0.000993373
1_9	9	Ctot	28.1		0.000972822
1_9	9	Ctot	28.2		0.000952698
1_9	9	Ctot	28.3		0.000932989
1_9	9	Ctot	28.4		0.000913688
1_9	9	Ctot	28.5		0.000894786
1_9	9	Ctot	28.6		0.000876275
1_9	9	Ctot	28.7		0.000858148
1_9	9	Ctot	28.8		0.000840395
1_9	9	Ctot	28.9		0.00082301
1_9	9	Ctot	29		0.000805984
1_9	9	Ctot	29.1		0.00078931
1_9	9	Ctot	29.2		0.000772982
1_9	9	Ctot	29.3		0.000756991
1_9	9	Ctot	29.4		0.000741331
1_9	9	Ctot	29.5		0.000725994
1_9	9	Ctot	29.6		0.000710975
1_9	9	Ctot	29.7		0.000696268
1_9	9	Ctot	29.8		0.000681864
1_9	9	Ctot	29.9		0.000667758
1_9	9	Ctot	30		0.000653944
1_9	9	Ctot	30.1		0.000640416
1_9	9	Ctot	30.2		0.000627167
1_9	9	Ctot	30.3		0.000614193
1_9	9	Ctot	30.4		0.000601487
1_9	9	Ctot	30.5		0.000589045
1_9	9	Ctot	30.6		0.000576859
1_9	9	Ctot	30.7		0.000564926
1_9	9	Ctot	30.8		0.000553239
1_9	9	Ctot	30.9		0.000541794
1_9	9	Ctot	31		0.000530586
1_9	9	Ctot	31.1		0.00051961
1_9	9	Ctot	31.2		0.000508861
1_9	9	Ctot	31.3		0.000498334
1_9	9	Ctot	31.4		0.000488025
1_9	9	Ctot	31.5		0.000477929
1_9	9	Ctot	31.6		0.000468042
1_9	9	Ctot	31.7		0.000458359
1_9	9	Ctot	31.8		0.000448877
1_9	9	Ctot	31.9		0.000439591
1_9	9	Ctot	32		0.000430497
1_9	9	Ctot	32.1		0.000421591
1_9	9	Ctot	32.2		0.000412869
1_9	9	Ctot	32.3		0.000404328
1_9	9	Ctot	32.4		0.000395964
1_9	9	Ctot	32.5		0.000387772
1_9	9	Ctot	32.6		0.00037975
1_9	9	Ctot	32.7		0.000371894
1_9	9	Ctot	32.8		0.000364201
1_9	9	Ctot	32.9		0.000356666
1_9	9	Ctot	33		0.000349288
1_9	9	Ctot	33.1		0.000342062
1_9	9	Ctot	33.2		0.000334986
1_9	9	Ctot	33.3		0.000328056
1_9	9	Ctot	33.4		0.000321269
1_9	9	Ctot	33.5		0.000314623
1_9	9	Ctot	33.6		0.000308114
1_9	9	Ctot	33.7		0.00030174
1_9	9	Ctot	33.8		0.000295498
1_9	9	Ctot	33.9		0.000289385
1_9	9	Ctot	34		0.000283398
1_9	9	Ctot	34.1		0.000277535
1_9	9	Ctot	34.2		0.000271794
1_9	9	Ctot	34.3		0.000266171
1_9	9	Ctot	34.4		0.000260665
1_9	9	Ctot	34.5		0.000255273
1_9	9	Ctot	34.6		0.000249992
1_9	9	Ctot	34.7		0.00024482
1_9	9	Ctot	34.8		0.000239756
1_9	9	Ctot	34.9		0.000234796
1_9	9	Ctot	35		0.000229939
1_9	9	Ctot	35.1		0.000225182
1_9	9	Ctot	35.2		0.000220524
1_9	9	Ctot	35.3		0.000215962
1_9	9	Ctot	35.4		0.000211494
1_9	9	Ctot	35.5		0.000207119
1_9	9	Ctot	35.6		0.000202834
1_9	9	Ctot	35.7		0.000198638
1_9	9	Ctot	35.8		0.000194529
1_9	9	Ctot	35.9		0.000190505
1_9	9	Ctot	36		0.000186564
1_9	9	Ctot	36.1		0.000182705
1_9	9	Ctot	36.2		0.000178925
1_9	9	Ctot	36.3		0.000175224
1_9	9	Ctot	36.4		0.000171599
1_9	9	Ctot	36.5		0.000168049
1_9	9	Ctot	36.6		0.000164573
1_9	9	Ctot	36.7		0.000161168
1_9	9	Ctot	36.8		0.000157834
1_9	9	Ctot	36.9		0.000154569
1_9	9	Ctot	37		0.000151371
1_9	9	Ctot	37.1		0.00014824
1_9	9	Ctot	37.2		0.000145173
1_9	9	Ctot	37.3		0.00014217
1_9	9	Ctot	37.4		0.000139229
1_9	9	Ctot	37.5		0.000136349
1_9	9	Ctot	37.6		0.000133528
1_9	9	Ctot	37.7		0.000130766
1_9	9	Ctot	37.8		0.000128061
1_9	9	Ctot	37.9		0.000125412
1_9	9	Ctot	38		0.000122817
1_9	9	Ctot	38.1		0.000120277
1_9	9	Ctot	38.2		0.000117789
1_9	9	Ctot	38.3		0.000115352
1_9	9	Ctot	38.4		0.000112966
1_9	9	Ctot	38.5		0.000110629
1_9	9	Ctot	38.6		0.00010834
1_9	9	Ctot	38.7		0.000106099
1_9	9	Ctot	38.8		0.000103904
1_9	9	Ctot	38.9		0.000101755
1_9	9	Ctot	39		9.96496e-005
1_9	9	Ctot	39.1		9.75882e-005
1_9	9	Ctot	39.2		9.55694e-005
1_9	9	Ctot	39.3		9.35924e-005
1_9	9	Ctot	39.4		9.16562e-005
1_9	9	Ctot	39.5		8.97602e-005
1_9	9	Ctot	39.6		8.79033e-005
1_9	9	Ctot	39.7		8.60849e-005
1_9	9	Ctot	39.8		8.4304e-005
1_9	9	Ctot	39.9		8.25601e-005
1_9	9	Ctot	40		8.08521e-005
1_9	9	Ctot	40.1		7.91796e-005
1_9	9	Ctot	40.2		7.75416e-005
1_9	9	Ctot	40.3		7.59375e-005
1_9	9	Ctot	40.4		7.43666e-005
1_9	9	Ctot	40.5		7.28282e-005
1_9	9	Ctot	40.6		7.13216e-005
1_9	9	Ctot	40.7		6.98462e-005
1_9	9	Ctot	40.8		6.84013e-005
1_9	9	Ctot	40.9		6.69863e-005
1_9	9	Ctot	41		6.56005e-005
1_9	9	Ctot	41.1		6.42435e-005
1_9	9	Ctot	41.2		6.29145e-005
1_9	9	Ctot	41.3		6.1613e-005
1_9	9	Ctot	41.4		6.03384e-005
1_9	9	Ctot	41.5		5.90902e-005
1_9	9	Ctot	41.6		5.78678e-005
1_9	9	Ctot	41.7		5.66707e-005
1_9	9	Ctot	41.8		5.54984e-005
1_9	9	Ctot	41.9		5.43503e-005
1_9	9	Ctot	42		5.32259e-005
1_9	9	Ctot	42.1		5.21249e-005
1_9	9	Ctot	42.2		5.10466e-005
1_9	9	Ctot	42.3		4.99906e-005
1_9	9	Ctot	42.4		4.89564e-005
