Level	Simulation	Output_Var	Time	Data	Prediction
1_4	4	Qu_tot	45.4		58516.7
1_4	4	Qu_tot	45.5		58516.7
1_4	4	Qu_tot	45.6		58516.7
1_4	4	Qu_tot	45.7		58516.7
1_4	4	Qu_tot	45.8		58516.7
1_4	4	Qu_tot	45.9		58516.7
1_4	4	Qu_tot	46		58516.7
1_4	4	Qu_tot	46.1		58516.7
1_4	4	Qu_tot	46.2		58516.7
1_4	4	Qu_tot	46.3		58516.7
1_4	4	Qu_tot	46.4		58516.7
1_4	4	Qu_tot	46.5		58516.7
1_4	4	Qu_tot	46.6		58516.7
1_4	4	Qu_tot	46.7		58516.7
1_4	4	Qu_tot	46.8		58516.7
1_4	4	Qu_tot	46.9		58516.7
1_4	4	Qu_tot	47		58516.7
1_4	4	Qu_tot	47.1		58516.7
1_4	4	Qu_tot	47.2		58516.7
1_4	4	Qu_tot	47.3		58516.7
1_4	4	Qu_tot	47.4		58516.7
1_4	4	Qu_tot	47.5		58516.7
1_4	4	Qu_tot	47.6		58516.7
1_4	4	Qu_tot	47.7		58516.7
1_4	4	Qu_tot	47.8		58516.7
1_4	4	Qu_tot	47.9		58516.7
1_4	4	Qu_tot	48		58516.7

1_4	4	AUC	48		598.212


1_5	5	Ccpt_out	0.25	0.156	0.371711
1_5	5	Ccpt_out	0.5	0.143	0.339372
1_5	5	Ccpt_out	1	0.309	0.279193
1_5	5	Ccpt_out	2	0.132	0.188939

1_5	5	Ctot_out	0.25	0.839	0.584456
1_5	5	Ctot_out	0.5	0.642	0.533608
1_5	5	Ctot_out	1	1.16	0.438986
1_5	5	Ctot_out	2	0.392	0.297077
1_5	5	Ctot_out	4	0.08	0.136051

1_5	5	Qu_out	2.13	12079.5	14051.5
1_5	5	Qu_out	3.68	17296.3	19141.7
1_5	5	Qu_out	9.85	23797.7	24712
1_5	5	Qu_out	12.63	25606.8	25076.3
1_5	5	Qu_out	22.47	27125	25258
1_5	5	Qu_out	25.8	27239	25260.9
1_5	5	Qu_out	29.22	27623	25261.7
1_5	5	Qu_out	34.13	28072	25262
1_5	5	Qu_out	38.13	28084.5	25262

1_5	5	Qu_tot_out	2.13	23701.5	25064.9
1_5	5	Qu_tot_out	3.68	36252.7	34289.3
1_5	5	Qu_tot_out	9.85	42754.1	44383.8
1_5	5	Qu_tot_out	12.63	44993.1	45043.9
1_5	5	Qu_tot_out	22.47	48156.1	45373.3
1_5	5	Qu_tot_out	25.8	48681.1	45378.6
1_5	5	Qu_tot_out	29.22	49644.5	45380
1_5	5	Qu_tot_out	34.13	50571.5	45380.5
1_5	5	Qu_tot_out	38.13	50584	45380.5

1_5	5	Ccpt	0		0
1_5	5	Ccpt	0.1		0.343445
1_5	5	Ccpt	0.2		0.374676
1_5	5	Ccpt	0.3		0.366063
1_5	5	Ccpt	0.4		0.352786
1_5	5	Ccpt	0.5		0.339372
1_5	5	Ccpt	0.6		0.326388
1_5	5	Ccpt	0.7		0.313891
1_5	5	Ccpt	0.8		0.30187
1_5	5	Ccpt	0.9		0.29031
1_5	5	Ccpt	1		0.279193
1_5	5	Ccpt	1.1		0.268501
1_5	5	Ccpt	1.2		0.258219
1_5	5	Ccpt	1.3		0.24833
1_5	5	Ccpt	1.4		0.23882
1_5	5	Ccpt	1.5		0.229675
1_5	5	Ccpt	1.6		0.220879
1_5	5	Ccpt	1.7		0.212421
1_5	5	Ccpt	1.8		0.204286
1_5	5	Ccpt	1.9		0.196463
1_5	5	Ccpt	2		0.188939
1_5	5	Ccpt	2.1		0.181704
1_5	5	Ccpt	2.2		0.174746
1_5	5	Ccpt	2.3		0.168054
1_5	5	Ccpt	2.4		0.161618
1_5	5	Ccpt	2.5		0.155429
1_5	5	Ccpt	2.6		0.149477
1_5	5	Ccpt	2.7		0.143752
1_5	5	Ccpt	2.8		0.138247
1_5	5	Ccpt	2.9		0.132953
1_5	5	Ccpt	3		0.127862
1_5	5	Ccpt	3.1		0.122965
1_5	5	Ccpt	3.2		0.118256
1_5	5	Ccpt	3.3		0.113728
1_5	5	Ccpt	3.4		0.109372
1_5	5	Ccpt	3.5		0.105184
1_5	5	Ccpt	3.6		0.101156
1_5	5	Ccpt	3.7		0.0972822
1_5	5	Ccpt	3.8		0.0935567
1_5	5	Ccpt	3.9		0.0899737
1_5	5	Ccpt	4		0.0865279
1_5	5	Ccpt	4.1		0.0832139
1_5	5	Ccpt	4.2		0.0800268
1_5	5	Ccpt	4.3		0.076962
1_5	5	Ccpt	4.4		0.0740146
1_5	5	Ccpt	4.5		0.0711802
1_5	5	Ccpt	4.6		0.0684544
1_5	5	Ccpt	4.7		0.0658329
1_5	5	Ccpt	4.8		0.0633118
1_5	5	Ccpt	4.9		0.0608873
1_5	5	Ccpt	5		0.0585556
1_5	5	Ccpt	5.1		0.0563132
1_5	5	Ccpt	5.2		0.0541567
1_5	5	Ccpt	5.3		0.0520828
1_5	5	Ccpt	5.4		0.0500883
1_5	5	Ccpt	5.5		0.0481701
1_5	5	Ccpt	5.6		0.0463254
1_5	5	Ccpt	5.7		0.0445514
1_5	5	Ccpt	5.8		0.0428452
1_5	5	Ccpt	5.9		0.0412043
1_5	5	Ccpt	6		0.0396262
1_5	5	Ccpt	6.1		0.0381085
1_5	5	Ccpt	6.2		0.0366489
1_5	5	Ccpt	6.3		0.0352453
1_5	5	Ccpt	6.4		0.0338954
1_5	5	Ccpt	6.5		0.0325972
1_5	5	Ccpt	6.6		0.0313489
1_5	5	Ccpt	6.7		0.0301483
1_5	5	Ccpt	6.8		0.0289937
1_5	5	Ccpt	6.9		0.0278833
1_5	5	Ccpt	7		0.0268154
1_5	5	Ccpt	7.1		0.0257884
1_5	5	Ccpt	7.2		0.0248006
1_5	5	Ccpt	7.3		0.0238508
1_5	5	Ccpt	7.4		0.0229373
1_5	5	Ccpt	7.5		0.0220588
1_5	5	Ccpt	7.6		0.021214
1_5	5	Ccpt	7.7		0.0204015
1_5	5	Ccpt	7.8		0.0196201
1_5	5	Ccpt	7.9		0.0188687
1_5	5	Ccpt	8		0.018146
1_5	5	Ccpt	8.1		0.0174511
1_5	5	Ccpt	8.2		0.0167826
1_5	5	Ccpt	8.3		0.0161399
1_5	5	Ccpt	8.4		0.0155217
1_5	5	Ccpt	8.5		0.0149273
1_5	5	Ccpt	8.6		0.0143556
1_5	5	Ccpt	8.7		0.0138058
1_5	5	Ccpt	8.8		0.0132769
1_5	5	Ccpt	8.9		0.0127684
1_5	5	Ccpt	9		0.0122794
1_5	5	Ccpt	9.1		0.0118091
1_5	5	Ccpt	9.2		0.0113569
1_5	5	Ccpt	9.3		0.010922
1_5	5	Ccpt	9.4		0.0105037
1_5	5	Ccpt	9.5		0.0101015
1_5	5	Ccpt	9.6		0.00971465
1_5	5	Ccpt	9.7		0.00934263
1_5	5	Ccpt	9.8		0.00898485
1_5	5	Ccpt	9.9		0.00864078
1_5	5	Ccpt	10		0.00830988
1_5	5	Ccpt	10.1		0.00799165
1_5	5	Ccpt	10.2		0.00768561
1_5	5	Ccpt	10.3		0.00739129
1_5	5	Ccpt	10.4		0.00710824
1_5	5	Ccpt	10.5		0.00683603
1_5	5	Ccpt	10.6		0.00657424
1_5	5	Ccpt	10.7		0.00632248
1_5	5	Ccpt	10.8		0.00608036
1_5	5	Ccpt	10.9		0.00584751
1_5	5	Ccpt	11		0.00562358
1_5	5	Ccpt	11.1		0.00540822
1_5	5	Ccpt	11.2		0.00520112
1_5	5	Ccpt	11.3		0.00500194
1_5	5	Ccpt	11.4		0.00481039
1_5	5	Ccpt	11.5		0.00462618
1_5	5	Ccpt	11.6		0.00444902
1_5	5	Ccpt	11.7		0.00427864
1_5	5	Ccpt	11.8		0.00411479
1_5	5	Ccpt	11.9		0.00395721
1_5	5	Ccpt	12		0.00380567
1_5	5	Ccpt	12.1		0.00365993
1_5	5	Ccpt	12.2		0.00351977
1_5	5	Ccpt	12.3		0.00338498
1_5	5	Ccpt	12.4		0.00325536
1_5	5	Ccpt	12.5		0.00313069
1_5	5	Ccpt	12.6		0.0030108
1_5	5	Ccpt	12.7		0.0028955
1_5	5	Ccpt	12.8		0.00278462
1_5	5	Ccpt	12.9		0.00267798
1_5	5	Ccpt	13		0.00257543
1_5	5	Ccpt	13.1		0.0024768
1_5	5	Ccpt	13.2		0.00238195
1_5	5	Ccpt	13.3		0.00229073
1_5	5	Ccpt	13.4		0.00220301
1_5	5	Ccpt	13.5		0.00211865
1_5	5	Ccpt	13.6		0.00203751
1_5	5	Ccpt	13.7		0.00195949
1_5	5	Ccpt	13.8		0.00188445
1_5	5	Ccpt	13.9		0.00181228
1_5	5	Ccpt	14		0.00174288
1_5	5	Ccpt	14.1		0.00167614
1_5	5	Ccpt	14.2		0.00161195
1_5	5	Ccpt	14.3		0.00155022
1_5	5	Ccpt	14.4		0.00149085
1_5	5	Ccpt	14.5		0.00143376
1_5	5	Ccpt	14.6		0.00137885
1_5	5	Ccpt	14.7		0.00132605
1_5	5	Ccpt	14.8		0.00127527
1_5	5	Ccpt	14.9		0.00122643
1_5	5	Ccpt	15		0.00117947
1_5	5	Ccpt	15.1		0.0011343
1_5	5	Ccpt	15.2		0.00109086
1_5	5	Ccpt	15.3		0.00104909
1_5	5	Ccpt	15.4		0.00100891
1_5	5	Ccpt	15.5		0.000970275
1_5	5	Ccpt	15.6		0.000933118
1_5	5	Ccpt	15.7		0.000897384
1_5	5	Ccpt	15.8		0.000863019
1_5	5	Ccpt	15.9		0.00082997
1_5	5	Ccpt	16		0.000798186
1_5	5	Ccpt	16.1		0.000767619
1_5	5	Ccpt	16.2		0.000738223
1_5	5	Ccpt	16.3		0.000709953
1_5	5	Ccpt	16.4		0.000682765
1_5	5	Ccpt	16.5		0.000656619
1_5	5	Ccpt	16.6		0.000631473
1_5	5	Ccpt	16.7		0.000607291
1_5	5	Ccpt	16.8		0.000584035
1_5	5	Ccpt	16.9		0.000561669
1_5	5	Ccpt	17		0.00054016
1_5	5	Ccpt	17.1		0.000519474
1_5	5	Ccpt	17.2		0.000499581
1_5	5	Ccpt	17.3		0.000480449
1_5	5	Ccpt	17.4		0.000462051
1_5	5	Ccpt	17.5		0.000444356
1_5	5	Ccpt	17.6		0.00042734
1_5	5	Ccpt	17.7		0.000410975
1_5	5	Ccpt	17.8		0.000395236
1_5	5	Ccpt	17.9		0.000380101
1_5	5	Ccpt	18		0.000365545
1_5	5	Ccpt	18.1		0.000351546
1_5	5	Ccpt	18.2		0.000338084
1_5	5	Ccpt	18.3		0.000325137
1_5	5	Ccpt	18.4		0.000312685
1_5	5	Ccpt	18.5		0.000300711
1_5	5	Ccpt	18.6		0.000289195
1_5	5	Ccpt	18.7		0.000278121
1_5	5	Ccpt	18.8		0.00026747
1_5	5	Ccpt	18.9		0.000257227
1_5	5	Ccpt	19		0.000247377
1_5	5	Ccpt	19.1		0.000237903
1_5	5	Ccpt	19.2		0.000228793
1_5	5	Ccpt	19.3		0.000220031
1_5	5	Ccpt	19.4		0.000211605
1_5	5	Ccpt	19.5		0.000203501
1_5	5	Ccpt	19.6		0.000195708
1_5	5	Ccpt	19.7		0.000188214
1_5	5	Ccpt	19.8		0.000181006
1_5	5	Ccpt	19.9		0.000174074
1_5	5	Ccpt	20		0.000167408
1_5	5	Ccpt	20.1		0.000160997
1_5	5	Ccpt	20.2		0.000154832
1_5	5	Ccpt	20.3		0.000148903
1_5	5	Ccpt	20.4		0.0001432
1_5	5	Ccpt	20.5		0.000137716
1_5	5	Ccpt	20.6		0.000132443
1_5	5	Ccpt	20.7		0.000127371
1_5	5	Ccpt	20.8		0.000122493
1_5	5	Ccpt	20.9		0.000117802
1_5	5	Ccpt	21		0.000113291
1_5	5	Ccpt	21.1		0.000108952
1_5	5	Ccpt	21.2		0.00010478
1_5	5	Ccpt	21.3		0.000100767
1_5	5	Ccpt	21.4		9.69086e-005
1_5	5	Ccpt	21.5		9.31974e-005
1_5	5	Ccpt	21.6		8.96284e-005
1_5	5	Ccpt	21.7		8.61961e-005
1_5	5	Ccpt	21.8		8.28952e-005
1_5	5	Ccpt	21.9		7.97205e-005
1_5	5	Ccpt	22		7.66672e-005
1_5	5	Ccpt	22.1		7.3731e-005
1_5	5	Ccpt	22.2		7.09075e-005
1_5	5	Ccpt	22.3		6.81919e-005
1_5	5	Ccpt	22.4		6.55804e-005
1_5	5	Ccpt	22.5		6.3069e-005
1_5	5	Ccpt	22.6		6.06538e-005
1_5	5	Ccpt	22.7		5.8331e-005
1_5	5	Ccpt	22.8		5.60972e-005
1_5	5	Ccpt	22.9		5.3949e-005
1_5	5	Ccpt	23		5.1883e-005
1_5	5	Ccpt	23.1		4.98961e-005
1_5	5	Ccpt	23.2		4.79854e-005
1_5	5	Ccpt	23.3		4.61478e-005
1_5	5	Ccpt	23.4		4.43805e-005
1_5	5	Ccpt	23.5		4.2681e-005
1_5	5	Ccpt	23.6		4.10465e-005
1_5	5	Ccpt	23.7		3.94746e-005
1_5	5	Ccpt	23.8		3.79629e-005
1_5	5	Ccpt	23.9		3.65091e-005
1_5	5	Ccpt	24		3.5111e-005
1_5	5	Ccpt	24.1		3.37664e-005
1_5	5	Ccpt	24.2		3.24733e-005
1_5	5	Ccpt	24.3		3.12298e-005
1_5	5	Ccpt	24.4		3.00338e-005
1_5	5	Ccpt	24.5		2.88837e-005
1_5	5	Ccpt	24.6		2.77776e-005
1_5	5	Ccpt	24.7		2.67138e-005
1_5	5	Ccpt	24.8		2.56908e-005
1_5	5	Ccpt	24.9		2.4707e-005
1_5	5	Ccpt	25		2.37608e-005
1_5	5	Ccpt	25.1		2.28509e-005
1_5	5	Ccpt	25.2		2.19758e-005
1_5	5	Ccpt	25.3		2.11343e-005
1_5	5	Ccpt	25.4		2.03249e-005
1_5	5	Ccpt	25.5		1.95466e-005
1_5	5	Ccpt	25.6		1.8798e-005
1_5	5	Ccpt	25.7		1.80782e-005
1_5	5	Ccpt	25.8		1.73859e-005
1_5	5	Ccpt	25.9		1.67201e-005
1_5	5	Ccpt	26		1.60798e-005
1_5	5	Ccpt	26.1		1.5464e-005
1_5	5	Ccpt	26.2		1.48718e-005
1_5	5	Ccpt	26.3		1.43023e-005
1_5	5	Ccpt	26.4		1.37546e-005
1_5	5	Ccpt	26.5		1.32278e-005
1_5	5	Ccpt	26.6		1.27213e-005
1_5	5	Ccpt	26.7		1.22341e-005
1_5	5	Ccpt	26.8		1.17656e-005
1_5	5	Ccpt	26.9		1.1315e-005
1_5	5	Ccpt	27		1.08817e-005
1_5	5	Ccpt	27.1		1.0465e-005
1_5	5	Ccpt	27.2		1.00643e-005
1_5	5	Ccpt	27.3		9.67884e-006
1_5	5	Ccpt	27.4		9.30819e-006
1_5	5	Ccpt	27.5		8.95173e-006
1_5	5	Ccpt	27.6		8.60892e-006
1_5	5	Ccpt	27.7		8.27924e-006
1_5	5	Ccpt	27.8		7.96219e-006
1_5	5	Ccpt	27.9		7.65728e-006
1_5	5	Ccpt	28		7.36401e-006
1_5	5	Ccpt	28.1		7.08196e-006
1_5	5	Ccpt	28.2		6.81074e-006
1_5	5	Ccpt	28.3		6.54991e-006
1_5	5	Ccpt	28.4		6.29908e-006
1_5	5	Ccpt	28.5		6.05786e-006
1_5	5	Ccpt	28.6		5.82587e-006
1_5	5	Ccpt	28.7		5.60277e-006
1_5	5	Ccpt	28.8		5.38821e-006
1_5	5	Ccpt	28.9		5.18187e-006
1_5	5	Ccpt	29		4.98343e-006
1_5	5	Ccpt	29.1		4.79259e-006
1_5	5	Ccpt	29.2		4.60906e-006
1_5	5	Ccpt	29.3		4.43255e-006
1_5	5	Ccpt	29.4		4.26281e-006
1_5	5	Ccpt	29.5		4.09956e-006
1_5	5	Ccpt	29.6		3.94257e-006
1_5	5	Ccpt	29.7		3.79159e-006
1_5	5	Ccpt	29.8		3.64639e-006
1_5	5	Ccpt	29.9		3.50675e-006
1_5	5	Ccpt	30		3.37246e-006
1_5	5	Ccpt	30.1		3.24331e-006
1_5	5	Ccpt	30.2		3.11911e-006
1_5	5	Ccpt	30.3		2.99966e-006
1_5	5	Ccpt	30.4		2.88479e-006
1_5	5	Ccpt	30.5		2.77431e-006
1_5	5	Ccpt	30.6		2.66807e-006
1_5	5	Ccpt	30.7		2.5659e-006
1_5	5	Ccpt	30.8		2.46764e-006
1_5	5	Ccpt	30.9		2.37314e-006
1_5	5	Ccpt	31		2.28226e-006
1_5	5	Ccpt	31.1		2.19486e-006
1_5	5	Ccpt	31.2		2.11081e-006
1_5	5	Ccpt	31.3		2.02997e-006
1_5	5	Ccpt	31.4		1.95223e-006
1_5	5	Ccpt	31.5		1.87747e-006
1_5	5	Ccpt	31.6		1.80558e-006
1_5	5	Ccpt	31.7		1.73643e-006
1_5	5	Ccpt	31.8		1.66993e-006
1_5	5	Ccpt	31.9		1.60598e-006
1_5	5	Ccpt	32		1.54448e-006
1_5	5	Ccpt	32.1		1.48533e-006
1_5	5	Ccpt	32.2		1.42845e-006
1_5	5	Ccpt	32.3		1.37373e-006
1_5	5	Ccpt	32.4		1.32112e-006
1_5	5	Ccpt	32.5		1.27053e-006
1_5	5	Ccpt	32.6		1.22187e-006
1_5	5	Ccpt	32.7		1.17507e-006
1_5	5	Ccpt	32.8		1.13007e-006
1_5	5	Ccpt	32.9		1.08679e-006
1_5	5	Ccpt	33		1.04517e-006
1_5	5	Ccpt	33.1		1.00514e-006
1_5	5	Ccpt	33.2		9.66653e-007
1_5	5	Ccpt	33.3		9.29635e-007
1_5	5	Ccpt	33.4		8.94034e-007
1_5	5	Ccpt	33.5		8.59797e-007
1_5	5	Ccpt	33.6		8.26871e-007
1_5	5	Ccpt	33.7		7.95206e-007
1_5	5	Ccpt	33.8		7.64753e-007
1_5	5	Ccpt	33.9		7.35467e-007
1_5	5	Ccpt	34		7.07302e-007
1_5	5	Ccpt	34.1		6.80216e-007
1_5	5	Ccpt	34.2		6.54167e-007
1_5	5	Ccpt	34.3		6.29116e-007
1_5	5	Ccpt	34.4		6.05024e-007
1_5	5	Ccpt	34.5		5.81854e-007
1_5	5	Ccpt	34.6		5.59572e-007
1_5	5	Ccpt	34.7		5.38143e-007
1_5	5	Ccpt	34.8		5.17535e-007
1_5	5	Ccpt	34.9		4.97714e-007
1_5	5	Ccpt	35		4.78651e-007
1_5	5	Ccpt	35.1		4.6032e-007
1_5	5	Ccpt	35.2		4.42691e-007
1_5	5	Ccpt	35.3		4.25738e-007
1_5	5	Ccpt	35.4		4.09434e-007
1_5	5	Ccpt	35.5		3.93755e-007
1_5	5	Ccpt	35.6		3.78676e-007
1_5	5	Ccpt	35.7		3.64175e-007
1_5	5	Ccpt	35.8		3.50229e-007
1_5	5	Ccpt	35.9		3.36817e-007
1_5	5	Ccpt	36		3.23918e-007
1_5	5	Ccpt	36.1		3.11514e-007
1_5	5	Ccpt	36.2		2.99584e-007
1_5	5	Ccpt	36.3		2.88112e-007
1_5	5	Ccpt	36.4		2.77078e-007
1_5	5	Ccpt	36.5		2.66468e-007
1_5	5	Ccpt	36.6		2.56263e-007
1_5	5	Ccpt	36.7		2.4645e-007
1_5	5	Ccpt	36.8		2.37012e-007
1_5	5	Ccpt	36.9		2.27935e-007
1_5	5	Ccpt	37		2.19207e-007
1_5	5	Ccpt	37.1		2.10812e-007
1_5	5	Ccpt	37.2		2.02739e-007
1_5	5	Ccpt	37.3		1.94975e-007
1_5	5	Ccpt	37.4		1.87508e-007
1_5	5	Ccpt	37.5		1.80328e-007
1_5	5	Ccpt	37.6		1.73422e-007
1_5	5	Ccpt	37.7		1.66781e-007
1_5	5	Ccpt	37.8		1.60394e-007
1_5	5	Ccpt	37.9		1.54252e-007
1_5	5	Ccpt	38		1.48345e-007
1_5	5	Ccpt	38.1		1.42664e-007
1_5	5	Ccpt	38.2		1.372e-007
1_5	5	Ccpt	38.3		1.31946e-007
1_5	5	Ccpt	38.4		1.26893e-007
1_5	5	Ccpt	38.5		1.22034e-007
1_5	5	Ccpt	38.6		1.17361e-007
1_5	5	Ccpt	38.7		1.12866e-007
1_5	5	Ccpt	38.8		1.08544e-007
1_5	5	Ccpt	38.9		1.04387e-007
1_5	5	Ccpt	39		1.0039e-007
1_5	5	Ccpt	39.1		9.65454e-008
1_5	5	Ccpt	39.2		9.28482e-008
1_5	5	Ccpt	39.3		8.92926e-008
1_5	5	Ccpt	39.4		8.58731e-008
1_5	5	Ccpt	39.5		8.25846e-008
1_5	5	Ccpt	39.6		7.9422e-008
1_5	5	Ccpt	39.7		7.63806e-008
1_5	5	Ccpt	39.8		7.34555e-008
1_5	5	Ccpt	39.9		7.06426e-008
1_5	5	Ccpt	40		6.79373e-008
1_5	5	Ccpt	40.1		6.53356e-008
1_5	5	Ccpt	40.2		6.28336e-008
1_5	5	Ccpt	40.3		6.04274e-008
1_5	5	Ccpt	40.4		5.81133e-008
1_5	5	Ccpt	40.5		5.58879e-008
1_5	5	Ccpt	40.6		5.37476e-008
1_5	5	Ccpt	40.7		5.16894e-008
1_5	5	Ccpt	40.8		4.97099e-008
1_5	5	Ccpt	40.9		4.78063e-008
1_5	5	Ccpt	41		4.59755e-008
1_5	5	Ccpt	41.1		4.42149e-008
1_5	5	Ccpt	41.2		4.25217e-008
1_5	5	Ccpt	41.3		4.08933e-008
1_5	5	Ccpt	41.4		3.93273e-008
1_5	5	Ccpt	41.5		3.78212e-008
1_5	5	Ccpt	41.6		3.63729e-008
1_5	5	Ccpt	41.7		3.498e-008
1_5	5	Ccpt	41.8		3.36404e-008
1_5	5	Ccpt	41.9		3.23522e-008
1_5	5	Ccpt	42		3.11132e-008
1_5	5	Ccpt	42.1		2.99217e-008
1_5	5	Ccpt	42.2		2.87759e-008
1_5	5	Ccpt	42.3		2.76739e-008
1_5	5	Ccpt	42.4		2.66141e-008
1_5	5	Ccpt	42.5		2.55949e-008
1_5	5	Ccpt	42.6		2.46148e-008
1_5	5	Ccpt	42.7		2.36722e-008
1_5	5	Ccpt	42.8		2.27656e-008
1_5	5	Ccpt	42.9		2.18938e-008
1_5	5	Ccpt	43		2.10554e-008
1_5	5	Ccpt	43.1		2.02491e-008
1_5	5	Ccpt	43.2		1.94736e-008
1_5	5	Ccpt	43.3		1.87279e-008
1_5	5	Ccpt	43.4		1.80107e-008
1_5	5	Ccpt	43.5		1.7321e-008
1_5	5	Ccpt	43.6		1.66577e-008
1_5	5	Ccpt	43.7		1.60198e-008
1_5	5	Ccpt	43.8		1.54063e-008
1_5	5	Ccpt	43.9		1.48163e-008
1_5	5	Ccpt	44		1.42489e-008
1_5	5	Ccpt	44.1		1.37032e-008
1_5	5	Ccpt	44.2		1.31785e-008
1_5	5	Ccpt	44.3		1.26738e-008
1_5	5	Ccpt	44.4		1.21885e-008
1_5	5	Ccpt	44.5		1.17217e-008
1_5	5	Ccpt	44.6		1.12728e-008
1_5	5	Ccpt	44.7		1.08411e-008
1_5	5	Ccpt	44.8		1.0426e-008
1_5	5	Ccpt	44.9		1.00267e-008
1_5	5	Ccpt	45		9.64273e-009
1_5	5	Ccpt	45.1		9.27346e-009
1_5	5	Ccpt	45.2		8.91833e-009
1_5	5	Ccpt	45.3		8.5768e-009
1_5	5	Ccpt	45.4		8.24835e-009
1_5	5	Ccpt	45.5		7.93248e-009
1_5	5	Ccpt	45.6		7.62871e-009
1_5	5	Ccpt	45.7		7.33656e-009
1_5	5	Ccpt	45.8		7.05561e-009
1_5	5	Ccpt	45.9		6.78541e-009
1_5	5	Ccpt	46		6.52557e-009
1_5	5	Ccpt	46.1		6.27567e-009
1_5	5	Ccpt	46.2		6.03534e-009
1_5	5	Ccpt	46.3		5.80422e-009
1_5	5	Ccpt	46.4		5.58194e-009
1_5	5	Ccpt	46.5		5.36818e-009
1_5	5	Ccpt	46.6		5.16261e-009
1_5	5	Ccpt	46.7		4.9649e-009
1_5	5	Ccpt	46.8		4.77477e-009
1_5	5	Ccpt	46.9		4.59191e-009
1_5	5	Ccpt	47		4.41606e-009
1_5	5	Ccpt	47.1		4.24692e-009
1_5	5	Ccpt	47.2		4.08425e-009
1_5	5	Ccpt	47.3		3.92782e-009
1_5	5	Ccpt	47.4		3.77739e-009
1_5	5	Ccpt	47.5		3.63272e-009
1_5	5	Ccpt	47.6		3.4936e-009
1_5	5	Ccpt	47.7		3.35979e-009
1_5	5	Ccpt	47.8		3.23113e-009
1_5	5	Ccpt	47.9		3.10738e-009
1_5	5	Ccpt	48		2.98838e-009

1_5	5	Ctot	0		0
1_5	5	Ctot	0.1		0.540012
1_5	5	Ctot	0.2		0.589117
1_5	5	Ctot	0.3		0.575575
1_5	5	Ctot	0.4		0.554699
1_5	5	Ctot	0.5		0.533608
1_5	5	Ctot	0.6		0.513193
1_5	5	Ctot	0.7		0.493542
1_5	5	Ctot	0.8		0.474642
1_5	5	Ctot	0.9		0.456466
1_5	5	Ctot	1		0.438986
1_5	5	Ctot	1.1		0.422175
1_5	5	Ctot	1.2		0.406007
1_5	5	Ctot	1.3		0.390459
1_5	5	Ctot	1.4		0.375506
1_5	5	Ctot	1.5		0.361126
1_5	5	Ctot	1.6		0.347297
1_5	5	Ctot	1.7		0.333997
1_5	5	Ctot	1.8		0.321207
1_5	5	Ctot	1.9		0.308906
1_5	5	Ctot	2		0.297077
1_5	5	Ctot	2.1		0.2857
1_5	5	Ctot	2.2		0.274759
1_5	5	Ctot	2.3		0.264237
1_5	5	Ctot	2.4		0.254118
1_5	5	Ctot	2.5		0.244387
1_5	5	Ctot	2.6		0.235028
1_5	5	Ctot	2.7		0.226027
1_5	5	Ctot	2.8		0.217372
1_5	5	Ctot	2.9		0.209047
1_5	5	Ctot	3		0.201042
1_5	5	Ctot	3.1		0.193343
1_5	5	Ctot	3.2		0.185939
1_5	5	Ctot	3.3		0.178818
1_5	5	Ctot	3.4		0.171971
1_5	5	Ctot	3.5		0.165385
1_5	5	Ctot	3.6		0.159051
1_5	5	Ctot	3.7		0.152961
1_5	5	Ctot	3.8		0.147103
1_5	5	Ctot	3.9		0.141469
1_5	5	Ctot	4		0.136051
1_5	5	Ctot	4.1		0.13084
1_5	5	Ctot	4.2		0.125829
1_5	5	Ctot	4.3		0.12101
1_5	5	Ctot	4.4		0.116376
1_5	5	Ctot	4.5		0.111919
1_5	5	Ctot	4.6		0.107633
1_5	5	Ctot	4.7		0.103512
1_5	5	Ctot	4.8		0.0995476
1_5	5	Ctot	4.9		0.0957354
1_5	5	Ctot	5		0.0920692
1_5	5	Ctot	5.1		0.0885434
1_5	5	Ctot	5.2		0.0851527
1_5	5	Ctot	5.3		0.0818917
1_5	5	Ctot	5.4		0.0787557
1_5	5	Ctot	5.5		0.0757397
1_5	5	Ctot	5.6		0.0728393
1_5	5	Ctot	5.7		0.0700499
1_5	5	Ctot	5.8		0.0673672
1_5	5	Ctot	5.9		0.064787
1_5	5	Ctot	6		0.0623057
1_5	5	Ctot	6.1		0.0599195
1_5	5	Ctot	6.2		0.0576244
1_5	5	Ctot	6.3		0.0554175
1_5	5	Ctot	6.4		0.0532951
1_5	5	Ctot	6.5		0.0512539
1_5	5	Ctot	6.6		0.049291
1_5	5	Ctot	6.7		0.0474033
1_5	5	Ctot	6.8		0.0455879
1_5	5	Ctot	6.9		0.0438419
1_5	5	Ctot	7		0.0421628
1_5	5	Ctot	7.1		0.040548
1_5	5	Ctot	7.2		0.0389949
1_5	5	Ctot	7.3		0.0375015
1_5	5	Ctot	7.4		0.0360652
1_5	5	Ctot	7.5		0.0346839
1_5	5	Ctot	7.6		0.0333556
1_5	5	Ctot	7.7		0.0320781
1_5	5	Ctot	7.8		0.0308494
1_5	5	Ctot	7.9		0.029668
1_5	5	Ctot	8		0.0285317
1_5	5	Ctot	8.1		0.027439
1_5	5	Ctot	8.2		0.026388
