Level	Simulation	Output_Var	Time	Data	Prediction
1_6	6	Qu_tot	39		27218.2
1_6	6	Qu_tot	39.1		27219.2
1_6	6	Qu_tot	39.2		27220.2
1_6	6	Qu_tot	39.3		27221.2
1_6	6	Qu_tot	39.4		27222.2
1_6	6	Qu_tot	39.5		27223.1
1_6	6	Qu_tot	39.6		27224.1
1_6	6	Qu_tot	39.7		27225
1_6	6	Qu_tot	39.8		27225.9
1_6	6	Qu_tot	39.9		27226.8
1_6	6	Qu_tot	40		27227.7
1_6	6	Qu_tot	40.1		27228.6
1_6	6	Qu_tot	40.2		27229.4
1_6	6	Qu_tot	40.3		27230.3
1_6	6	Qu_tot	40.4		27231.1
1_6	6	Qu_tot	40.5		27231.9
1_6	6	Qu_tot	40.6		27232.7
1_6	6	Qu_tot	40.7		27233.5
1_6	6	Qu_tot	40.8		27234.3
1_6	6	Qu_tot	40.9		27235.1
1_6	6	Qu_tot	41		27235.8
1_6	6	Qu_tot	41.1		27236.6
1_6	6	Qu_tot	41.2		27237.3
1_6	6	Qu_tot	41.3		27238
1_6	6	Qu_tot	41.4		27238.8
1_6	6	Qu_tot	41.5		27239.5
1_6	6	Qu_tot	41.6		27240.2
1_6	6	Qu_tot	41.7		27240.8
1_6	6	Qu_tot	41.8		27241.5
1_6	6	Qu_tot	41.9		27242.2
1_6	6	Qu_tot	42		27242.8
1_6	6	Qu_tot	42.1		27243.5
1_6	6	Qu_tot	42.2		27244.1
1_6	6	Qu_tot	42.3		27244.7
1_6	6	Qu_tot	42.4		27245.3
1_6	6	Qu_tot	42.5		27245.9
1_6	6	Qu_tot	42.6		27246.5
1_6	6	Qu_tot	42.7		27247.1
1_6	6	Qu_tot	42.8		27247.7
1_6	6	Qu_tot	42.9		27248.2
1_6	6	Qu_tot	43		27248.8
1_6	6	Qu_tot	43.1		27249.3
1_6	6	Qu_tot	43.2		27249.9
1_6	6	Qu_tot	43.3		27250.4
1_6	6	Qu_tot	43.4		27250.9
1_6	6	Qu_tot	43.5		27251.4
1_6	6	Qu_tot	43.6		27251.9
1_6	6	Qu_tot	43.7		27252.4
1_6	6	Qu_tot	43.8		27252.9
1_6	6	Qu_tot	43.9		27253.4
1_6	6	Qu_tot	44		27253.9
1_6	6	Qu_tot	44.1		27254.4
1_6	6	Qu_tot	44.2		27254.8
1_6	6	Qu_tot	44.3		27255.3
1_6	6	Qu_tot	44.4		27255.7
1_6	6	Qu_tot	44.5		27256.2
1_6	6	Qu_tot	44.6		27256.6
1_6	6	Qu_tot	44.7		27257
1_6	6	Qu_tot	44.8		27257.5
1_6	6	Qu_tot	44.9		27257.9
1_6	6	Qu_tot	45		27258.3
1_6	6	Qu_tot	45.1		27258.7
1_6	6	Qu_tot	45.2		27259.1
1_6	6	Qu_tot	45.3		27259.5
1_6	6	Qu_tot	45.4		27259.9
1_6	6	Qu_tot	45.5		27260.2
1_6	6	Qu_tot	45.6		27260.6
1_6	6	Qu_tot	45.7		27261
1_6	6	Qu_tot	45.8		27261.3
1_6	6	Qu_tot	45.9		27261.7
1_6	6	Qu_tot	46		27262
1_6	6	Qu_tot	46.1		27262.4
1_6	6	Qu_tot	46.2		27262.7
1_6	6	Qu_tot	46.3		27263.1
1_6	6	Qu_tot	46.4		27263.4
1_6	6	Qu_tot	46.5		27263.7
1_6	6	Qu_tot	46.6		27264
1_6	6	Qu_tot	46.7		27264.3
1_6	6	Qu_tot	46.8		27264.6
1_6	6	Qu_tot	46.9		27264.9
1_6	6	Qu_tot	47		27265.2
1_6	6	Qu_tot	47.1		27265.5
1_6	6	Qu_tot	47.2		27265.8
1_6	6	Qu_tot	47.3		27266.1
1_6	6	Qu_tot	47.4		27266.4
1_6	6	Qu_tot	47.5		27266.7
1_6	6	Qu_tot	47.6		27267
1_6	6	Qu_tot	47.7		27267.2
1_6	6	Qu_tot	47.8		27267.5
1_6	6	Qu_tot	47.9		27267.7
1_6	6	Qu_tot	48		27268

1_6	6	AUC	48		2586.35


1_7	7	Ccpt_out	0.25	1.15	0.919293
1_7	7	Ccpt_out	0.5	0.506	0.765984
1_7	7	Ccpt_out	1	0.277	0.531805
1_7	7	Ccpt_out	2	0.291	0.25634
1_7	7	Ccpt_out	4	0.08	0.0595585

1_7	7	Ctot_out	0.25	1.15	1.06615
1_7	7	Ctot_out	0.5	0.745	0.888353
1_7	7	Ctot_out	1	0.618	0.616763
1_7	7	Ctot_out	2	0.317	0.297291
1_7	7	Ctot_out	4	0.108	0.0690733

1_7	7	Qu_out	0.37	7058.26	7635.53
1_7	7	Qu_out	1.2	21087.6	19271
1_7	7	Qu_out	3.62	29863	30856.7
1_7	7	Qu_out	9.2	31062.6	33205.9
1_7	7	Qu_out	11.12	34749.5	33236.6
1_7	7	Qu_out	12.7	35169.1	33243.5

1_7	7	Qu_tot_out	0.37	11547.5	8416.54
1_7	7	Qu_tot_out	1.2	25576.8	22721.8
1_7	7	Qu_tot_out	3.62	36585.1	37331.6
1_7	7	Qu_tot_out	9.2	37784.7	40297.1
1_7	7	Qu_tot_out	11.12	41471.6	40335.8
1_7	7	Qu_tot_out	12.7	41891.2	40344.5

1_7	7	Ccpt	0		0
1_7	7	Ccpt	0.1		1.02529
1_7	7	Ccpt	0.2		0.953456
1_7	7	Ccpt	0.3		0.886354
1_7	7	Ccpt	0.4		0.823974
1_7	7	Ccpt	0.5		0.765984
1_7	7	Ccpt	0.6		0.712075
1_7	7	Ccpt	0.7		0.661961
1_7	7	Ccpt	0.8		0.615374
1_7	7	Ccpt	0.9		0.572065
1_7	7	Ccpt	1		0.531805
1_7	7	Ccpt	1.1		0.494378
1_7	7	Ccpt	1.2		0.459584
1_7	7	Ccpt	1.3		0.42724
1_7	7	Ccpt	1.4		0.397171
1_7	7	Ccpt	1.5		0.369219
1_7	7	Ccpt	1.6		0.343234
1_7	7	Ccpt	1.7		0.319078
1_7	7	Ccpt	1.8		0.296622
1_7	7	Ccpt	1.9		0.275746
1_7	7	Ccpt	2		0.25634
1_7	7	Ccpt	2.1		0.238299
1_7	7	Ccpt	2.2		0.221528
1_7	7	Ccpt	2.3		0.205937
1_7	7	Ccpt	2.4		0.191444
1_7	7	Ccpt	2.5		0.177971
1_7	7	Ccpt	2.6		0.165445
1_7	7	Ccpt	2.7		0.153802
1_7	7	Ccpt	2.8		0.142977
1_7	7	Ccpt	2.9		0.132915
1_7	7	Ccpt	3		0.123561
1_7	7	Ccpt	3.1		0.114865
1_7	7	Ccpt	3.2		0.106781
1_7	7	Ccpt	3.3		0.0992658
1_7	7	Ccpt	3.4		0.0922796
1_7	7	Ccpt	3.5		0.0857852
1_7	7	Ccpt	3.6		0.0797478
1_7	7	Ccpt	3.7		0.0741353
1_7	7	Ccpt	3.8		0.0689178
1_7	7	Ccpt	3.9		0.0640675
1_7	7	Ccpt	4		0.0595585
1_7	7	Ccpt	4.1		0.0553669
1_7	7	Ccpt	4.2		0.0514703
1_7	7	Ccpt	4.3		0.0478479
1_7	7	Ccpt	4.4		0.0444805
1_7	7	Ccpt	4.5		0.04135
1_7	7	Ccpt	4.6		0.0384399
1_7	7	Ccpt	4.7		0.0357346
1_7	7	Ccpt	4.8		0.0332197
1_7	7	Ccpt	4.9		0.0308817
1_7	7	Ccpt	5		0.0287084
1_7	7	Ccpt	5.1		0.0266879
1_7	7	Ccpt	5.2		0.0248097
1_7	7	Ccpt	5.3		0.0230636
1_7	7	Ccpt	5.4		0.0214404
1_7	7	Ccpt	5.5		0.0199315
1_7	7	Ccpt	5.6		0.0185288
1_7	7	Ccpt	5.7		0.0172247
1_7	7	Ccpt	5.8		0.0160125
1_7	7	Ccpt	5.9		0.0148856
1_7	7	Ccpt	6		0.0138379
1_7	7	Ccpt	6.1		0.0128641
1_7	7	Ccpt	6.2		0.0119587
1_7	7	Ccpt	6.3		0.0111171
1_7	7	Ccpt	6.4		0.0103347
1_7	7	Ccpt	6.5		0.00960734
1_7	7	Ccpt	6.6		0.00893119
1_7	7	Ccpt	6.7		0.00830263
1_7	7	Ccpt	6.8		0.00771831
1_7	7	Ccpt	6.9		0.00717511
1_7	7	Ccpt	7		0.00667014
1_7	7	Ccpt	7.1		0.0062007
1_7	7	Ccpt	7.2		0.00576431
1_7	7	Ccpt	7.3		0.00535863
1_7	7	Ccpt	7.4		0.0049815
1_7	7	Ccpt	7.5		0.00463092
1_7	7	Ccpt	7.6		0.004305
1_7	7	Ccpt	7.7		0.00400203
1_7	7	Ccpt	7.8		0.00372037
1_7	7	Ccpt	7.9		0.00345854
1_7	7	Ccpt	8		0.00321514
1_7	7	Ccpt	8.1		0.00298886
1_7	7	Ccpt	8.2		0.00277851
1_7	7	Ccpt	8.3		0.00258297
1_7	7	Ccpt	8.4		0.00240118
1_7	7	Ccpt	8.5		0.00223219
1_7	7	Ccpt	8.6		0.0020751
1_7	7	Ccpt	8.7		0.00192906
1_7	7	Ccpt	8.8		0.00179329
1_7	7	Ccpt	8.9		0.00166708
1_7	7	Ccpt	9		0.00154976
1_7	7	Ccpt	9.1		0.00144069
1_7	7	Ccpt	9.2		0.0013393
1_7	7	Ccpt	9.3		0.00124504
1_7	7	Ccpt	9.4		0.00115742
1_7	7	Ccpt	9.5		0.00107596
1_7	7	Ccpt	9.6		0.00100024
1_7	7	Ccpt	9.7		0.000929845
1_7	7	Ccpt	9.8		0.000864404
1_7	7	Ccpt	9.9		0.000803569
1_7	7	Ccpt	10		0.000747016
1_7	7	Ccpt	10.1		0.000694443
1_7	7	Ccpt	10.2		0.000645563
1_7	7	Ccpt	10.3		0.000600105
1_7	7	Ccpt	10.4		0.000557835
1_7	7	Ccpt	10.5		0.000518562
1_7	7	Ccpt	10.6		0.000482048
1_7	7	Ccpt	10.7		0.000448116
1_7	7	Ccpt	10.8		0.000416579
1_7	7	Ccpt	10.9		0.000387261
1_7	7	Ccpt	11		0.000360007
1_7	7	Ccpt	11.1		0.000334671
1_7	7	Ccpt	11.2		0.000311117
1_7	7	Ccpt	11.3		0.000289221
1_7	7	Ccpt	11.4		0.000268866
1_7	7	Ccpt	11.5		0.000249944
1_7	7	Ccpt	11.6		0.000232353
1_7	7	Ccpt	11.7		0.000216001
1_7	7	Ccpt	11.8		0.000200799
1_7	7	Ccpt	11.9		0.000186667
1_7	7	Ccpt	12		0.00017353
1_7	7	Ccpt	12.1		0.000161317
1_7	7	Ccpt	12.2		0.000149964
1_7	7	Ccpt	12.3		0.00013941
1_7	7	Ccpt	12.4		0.000129599
1_7	7	Ccpt	12.5		0.000120478
1_7	7	Ccpt	12.6		0.000111999
1_7	7	Ccpt	12.7		0.000104117
1_7	7	Ccpt	12.8		9.67891e-005
1_7	7	Ccpt	12.9		8.99773e-005
1_7	7	Ccpt	13		8.36449e-005
1_7	7	Ccpt	13.1		7.77581e-005
1_7	7	Ccpt	13.2		7.22857e-005
1_7	7	Ccpt	13.3		6.71984e-005
1_7	7	Ccpt	13.4		6.24691e-005
1_7	7	Ccpt	13.5		5.80727e-005
1_7	7	Ccpt	13.6		5.39857e-005
1_7	7	Ccpt	13.7		5.01863e-005
1_7	7	Ccpt	13.8		4.66543e-005
1_7	7	Ccpt	13.9		4.33709e-005
1_7	7	Ccpt	14		4.03186e-005
1_7	7	Ccpt	14.1		3.7481e-005
1_7	7	Ccpt	14.2		3.48432e-005
1_7	7	Ccpt	14.3		3.2391e-005
1_7	7	Ccpt	14.4		3.01114e-005
1_7	7	Ccpt	14.5		2.79922e-005
1_7	7	Ccpt	14.6		2.60222e-005
1_7	7	Ccpt	14.7		2.41908e-005
1_7	7	Ccpt	14.8		2.24883e-005
1_7	7	Ccpt	14.9		2.09056e-005
1_7	7	Ccpt	15		1.94343e-005
1_7	7	Ccpt	15.1		1.80666e-005
1_7	7	Ccpt	15.2		1.67951e-005
1_7	7	Ccpt	15.3		1.56131e-005
1_7	7	Ccpt	15.4		1.45143e-005
1_7	7	Ccpt	15.5		1.34928e-005
1_7	7	Ccpt	15.6		1.25432e-005
1_7	7	Ccpt	15.7		1.16604e-005
1_7	7	Ccpt	15.8		1.08398e-005
1_7	7	Ccpt	15.9		1.00769e-005
1_7	7	Ccpt	16		9.36773e-006
1_7	7	Ccpt	16.1		8.70845e-006
1_7	7	Ccpt	16.2		8.09557e-006
1_7	7	Ccpt	16.3		7.52582e-006
1_7	7	Ccpt	16.4		6.99617e-006
1_7	7	Ccpt	16.5		6.50381e-006
1_7	7	Ccpt	16.6		6.04608e-006
1_7	7	Ccpt	16.7		5.62057e-006
1_7	7	Ccpt	16.8		5.225e-006
1_7	7	Ccpt	16.9		4.85728e-006
1_7	7	Ccpt	17		4.51543e-006
1_7	7	Ccpt	17.1		4.19764e-006
1_7	7	Ccpt	17.2		3.90222e-006
1_7	7	Ccpt	17.3		3.62759e-006
1_7	7	Ccpt	17.4		3.37229e-006
1_7	7	Ccpt	17.5		3.13495e-006
1_7	7	Ccpt	17.6		2.91432e-006
1_7	7	Ccpt	17.7		2.70922e-006
1_7	7	Ccpt	17.8		2.51855e-006
1_7	7	Ccpt	17.9		2.3413e-006
1_7	7	Ccpt	18		2.17652e-006
1_7	7	Ccpt	18.1		2.02334e-006
1_7	7	Ccpt	18.2		1.88094e-006
1_7	7	Ccpt	18.3		1.74853e-006
1_7	7	Ccpt	18.4		1.62544e-006
1_7	7	Ccpt	18.5		1.51099e-006
1_7	7	Ccpt	18.6		1.40462e-006
1_7	7	Ccpt	18.7		1.30577e-006
1_7	7	Ccpt	18.8		1.21387e-006
1_7	7	Ccpt	18.9		1.12844e-006
1_7	7	Ccpt	19		1.04903e-006
1_7	7	Ccpt	19.1		9.75197e-007
1_7	7	Ccpt	19.2		9.06565e-007
1_7	7	Ccpt	19.3		8.42762e-007
1_7	7	Ccpt	19.4		7.8345e-007
1_7	7	Ccpt	19.5		7.28312e-007
1_7	7	Ccpt	19.6		6.77055e-007
1_7	7	Ccpt	19.7		6.29405e-007
1_7	7	Ccpt	19.8		5.85109e-007
1_7	7	Ccpt	19.9		5.4393e-007
1_7	7	Ccpt	20		5.05649e-007
1_7	7	Ccpt	20.1		4.70063e-007
1_7	7	Ccpt	20.2		4.36981e-007
1_7	7	Ccpt	20.3		4.06227e-007
1_7	7	Ccpt	20.4		3.77637e-007
1_7	7	Ccpt	20.5		3.5106e-007
1_7	7	Ccpt	20.6		3.26353e-007
1_7	7	Ccpt	20.7		3.03385e-007
1_7	7	Ccpt	20.8		2.82033e-007
1_7	7	Ccpt	20.9		2.62184e-007
1_7	7	Ccpt	21		2.43732e-007
1_7	7	Ccpt	21.1		2.26579e-007
1_7	7	Ccpt	21.2		2.10632e-007
1_7	7	Ccpt	21.3		1.95809e-007
1_7	7	Ccpt	21.4		1.82028e-007
1_7	7	Ccpt	21.5		1.69217e-007
1_7	7	Ccpt	21.6		1.57308e-007
1_7	7	Ccpt	21.7		1.46237e-007
1_7	7	Ccpt	21.8		1.35945e-007
1_7	7	Ccpt	21.9		1.26378e-007
1_7	7	Ccpt	22		1.17483e-007
1_7	7	Ccpt	22.1		1.09215e-007
1_7	7	Ccpt	22.2		1.01529e-007
1_7	7	Ccpt	22.3		9.43835e-008
1_7	7	Ccpt	22.4		8.7741e-008
1_7	7	Ccpt	22.5		8.15659e-008
1_7	7	Ccpt	22.6		7.58255e-008
1_7	7	Ccpt	22.7		7.0489e-008
1_7	7	Ccpt	22.8		6.55281e-008
1_7	7	Ccpt	22.9		6.09164e-008
1_7	7	Ccpt	23		5.66292e-008
1_7	7	Ccpt	23.1		5.26438e-008
1_7	7	Ccpt	23.2		4.89388e-008
1_7	7	Ccpt	23.3		4.54947e-008
1_7	7	Ccpt	23.4		4.22928e-008
1_7	7	Ccpt	23.5		3.93164e-008
1_7	7	Ccpt	23.6		3.65493e-008
1_7	7	Ccpt	23.7		3.39771e-008
1_7	7	Ccpt	23.8		3.15858e-008
1_7	7	Ccpt	23.9		2.93629e-008
1_7	7	Ccpt	24		2.72964e-008
1_7	7	Ccpt	24.1		2.53753e-008
1_7	7	Ccpt	24.2		2.35894e-008
1_7	7	Ccpt	24.3		2.19293e-008
1_7	7	Ccpt	24.4		2.03856e-008
1_7	7	Ccpt	24.5		1.89503e-008
1_7	7	Ccpt	24.6		1.76162e-008
1_7	7	Ccpt	24.7		1.63763e-008
1_7	7	Ccpt	24.8		1.52232e-008
1_7	7	Ccpt	24.9		1.41516e-008
1_7	7	Ccpt	25		1.31555e-008
1_7	7	Ccpt	25.1		1.22292e-008
1_7	7	Ccpt	25.2		1.13683e-008
1_7	7	Ccpt	25.3		1.05681e-008
1_7	7	Ccpt	25.4		9.82404e-009
1_7	7	Ccpt	25.5		9.13245e-009
1_7	7	Ccpt	25.6		8.48962e-009
1_7	7	Ccpt	25.7		7.89188e-009
1_7	7	Ccpt	25.8		7.33633e-009
1_7	7	Ccpt	25.9		6.81997e-009
1_7	7	Ccpt	26		6.33982e-009
1_7	7	Ccpt	26.1		5.8936e-009
1_7	7	Ccpt	26.2		5.47865e-009
1_7	7	Ccpt	26.3		5.09283e-009
1_7	7	Ccpt	26.4		4.73432e-009
1_7	7	Ccpt	26.5		4.40103e-009
1_7	7	Ccpt	26.6		4.09121e-009
1_7	7	Ccpt	26.7		3.80311e-009
1_7	7	Ccpt	26.8		3.5354e-009
1_7	7	Ccpt	26.9		3.28653e-009
1_7	7	Ccpt	27		3.05523e-009
1_7	7	Ccpt	27.1		2.84017e-009
1_7	7	Ccpt	27.2		2.64024e-009
1_7	7	Ccpt	27.3		2.45437e-009
1_7	7	Ccpt	27.4		2.2816e-009
1_7	7	Ccpt	27.5		2.12094e-009
1_7	7	Ccpt	27.6		1.97164e-009
1_7	7	Ccpt	27.7		1.83287e-009
1_7	7	Ccpt	27.8		1.70388e-009
1_7	7	Ccpt	27.9		1.58396e-009
1_7	7	Ccpt	28		1.47248e-009
1_7	7	Ccpt	28.1		1.36885e-009
1_7	7	Ccpt	28.2		1.27252e-009
1_7	7	Ccpt	28.3		1.18295e-009
1_7	7	Ccpt	28.4		1.09969e-009
1_7	7	Ccpt	28.5		1.0223e-009
1_7	7	Ccpt	28.6		9.50356e-010
1_7	7	Ccpt	28.7		8.83472e-010
1_7	7	Ccpt	28.8		8.21296e-010
1_7	7	Ccpt	28.9		7.63495e-010
1_7	7	Ccpt	29		7.09762e-010
1_7	7	Ccpt	29.1		6.59811e-010
1_7	7	Ccpt	29.2		6.13375e-010
1_7	7	Ccpt	29.3		5.70207e-010
1_7	7	Ccpt	29.4		5.30072e-010
1_7	7	Ccpt	29.5		4.92758e-010
1_7	7	Ccpt	29.6		4.58064e-010
1_7	7	Ccpt	29.7		4.25815e-010
1_7	7	Ccpt	29.8		3.95833e-010
1_7	7	Ccpt	29.9		3.67968e-010
1_7	7	Ccpt	30		3.42066e-010
1_7	7	Ccpt	30.1		3.17988e-010
1_7	7	Ccpt	30.2		2.95609e-010
1_7	7	Ccpt	30.3		2.74797e-010
1_7	7	Ccpt	30.4		2.55445e-010
1_7	7	Ccpt	30.5		2.37464e-010
1_7	7	Ccpt	30.6		2.20747e-010
1_7	7	Ccpt	30.7		2.0521e-010
1_7	7	Ccpt	30.8		1.90762e-010
1_7	7	Ccpt	30.9		1.77331e-010
1_7	7	Ccpt	31		1.64845e-010
1_7	7	Ccpt	31.1		1.53241e-010
1_7	7	Ccpt	31.2		1.42454e-010
1_7	7	Ccpt	31.3		1.32426e-010
1_7	7	Ccpt	31.4		1.23107e-010
1_7	7	Ccpt	31.5		1.14441e-010
1_7	7	Ccpt	31.6		1.06384e-010
1_7	7	Ccpt	31.7		9.88939e-011
1_7	7	Ccpt	31.8		9.1929e-011
1_7	7	Ccpt	31.9		8.54577e-011
1_7	7	Ccpt	32		7.94408e-011
1_7	7	Ccpt	32.1		7.38477e-011
1_7	7	Ccpt	32.2		6.86497e-011
1_7	7	Ccpt	32.3		6.38166e-011
1_7	7	Ccpt	32.4		5.93229e-011
1_7	7	Ccpt	32.5		5.5147e-011
1_7	7	Ccpt	32.6		5.12651e-011
1_7	7	Ccpt	32.7		4.76564e-011
1_7	7	Ccpt	32.8		4.43018e-011
1_7	7	Ccpt	32.9		4.11833e-011
1_7	7	Ccpt	33		3.8285e-011
1_7	7	Ccpt	33.1		3.559e-011
1_7	7	Ccpt	33.2		3.30842e-011
1_7	7	Ccpt	33.3		3.07933e-011
1_7	7	Ccpt	33.4		2.86752e-011
1_7	7	Ccpt	33.5		2.67028e-011
1_7	7	Ccpt	33.6		2.48661e-011
1_7	7	Ccpt	33.7		2.31557e-011
1_7	7	Ccpt	33.8		2.1563e-011
1_7	7	Ccpt	33.9		2.00798e-011
1_7	7	Ccpt	34		1.86987e-011
1_7	7	Ccpt	34.1		1.74125e-011
1_7	7	Ccpt	34.2		1.62148e-011
1_7	7	Ccpt	34.3		1.50995e-011
1_7	7	Ccpt	34.4		1.40609e-011
1_7	7	Ccpt	34.5		1.30937e-011
1_7	7	Ccpt	34.6		1.21931e-011
1_7	7	Ccpt	34.7		1.13544e-011
1_7	7	Ccpt	34.8		1.05734e-011
1_7	7	Ccpt	34.9		9.84613e-012
1_7	7	Ccpt	35		9.16888e-012
1_7	7	Ccpt	35.1		8.53821e-012
1_7	7	Ccpt	35.2		7.95092e-012
1_7	7	Ccpt	35.3		7.40402e-012
1_7	7	Ccpt	35.4		6.89475e-012
1_7	7	Ccpt	35.5		6.4205e-012
1_7	7	Ccpt	35.6		5.97888e-012
1_7	7	Ccpt	35.7		5.56763e-012
1_7	7	Ccpt	35.8		5.18466e-012
1_7	7	Ccpt	35.9		4.82804e-012
1_7	7	Ccpt	36		4.49595e-012
1_7	7	Ccpt	36.1		4.1867e-012
1_7	7	Ccpt	36.2		3.89873e-012
1_7	7	Ccpt	36.3		3.63056e-012
1_7	7	Ccpt	36.4		3.38084e-012
1_7	7	Ccpt	36.5		3.14829e-012
1_7	7	Ccpt	36.6		2.93174e-012
1_7	7	Ccpt	36.7		2.73008e-012
1_7	7	Ccpt	36.8		2.5423e-012
1_7	7	Ccpt	36.9		2.36743e-012
1_7	7	Ccpt	37		2.20459e-012
1_7	7	Ccpt	37.1		2.05295e-012
1_7	7	Ccpt	37.2		1.91174e-012
1_7	7	Ccpt	37.3		1.78024e-012
1_7	7	Ccpt	37.4		1.65779e-012
1_7	7	Ccpt	37.5		1.54376e-012
1_7	7	Ccpt	37.6		1.43758e-012
1_7	7	Ccpt	37.7		1.33869e-012
1_7	7	Ccpt	37.8		1.24661e-012
1_7	7	Ccpt	37.9		1.16087e-012
1_7	7	Ccpt	38		1.08102e-012
1_7	7	Ccpt	38.1		1.00666e-012
1_7	7	Ccpt	38.2		9.3742e-013
1_7	7	Ccpt	38.3		8.72941e-013
1_7	7	Ccpt	38.4		8.12897e-013
1_7	7	Ccpt	38.5		7.56983e-013
1_7	7	Ccpt	38.6		7.04915e-013
1_7	7	Ccpt	38.7		6.56428e-013
1_7	7	Ccpt	38.8		6.11276e-013
1_7	7	Ccpt	38.9		5.69231e-013
1_7	7	Ccpt	39		5.30077e-013
1_7	7	Ccpt	39.1		4.93616e-013
1_7	7	Ccpt	39.2		4.59663e-013
1_7	7	Ccpt	39.3		4.28046e-013
1_7	7	Ccpt	39.4		3.98603e-013
1_7	7	Ccpt	39.5		3.71186e-013
1_7	7	Ccpt	39.6		3.45654e-013
1_7	7	Ccpt	39.7		3.21879e-013
1_7	7	Ccpt	39.8		2.99739e-013
1_7	7	Ccpt	39.9		2.79122e-013
1_7	7	Ccpt	40		2.59923e-013
1_7	7	Ccpt	40.1		2.42044e-013
1_7	7	Ccpt	40.2		2.25396e-013
1_7	7	Ccpt	40.3		2.09892e-013
1_7	7	Ccpt	40.4		1.95455e-013
1_7	7	Ccpt	40.5		1.82011e-013
1_7	7	Ccpt	40.6		1.69491e-013
1_7	7	Ccpt	40.7		1.57833e-013
1_7	7	Ccpt	40.8		1.46977e-013
1_7	7	Ccpt	40.9		1.36867e-013
1_7	7	Ccpt	41		1.27453e-013
1_7	7	Ccpt	41.1		1.18686e-013
1_7	7	Ccpt	41.2		1.10523e-013
1_7	7	Ccpt	41.3		1.0292e-013
1_7	7	Ccpt	41.4		9.58412e-014
1_7	7	Ccpt	41.5		8.92489e-014
1_7	7	Ccpt	41.6		8.311e-014
1_7	7	Ccpt	41.7		7.73934e-014
1_7	7	Ccpt	41.8		7.207e-014
1_7	7	Ccpt	41.9		6.71128e-014
1_7	7	Ccpt	42		6.24965e-014
1_7	7	Ccpt	42.1		5.81978e-014
1_7	7	Ccpt	42.2		5.41947e-014
1_7	7	Ccpt	42.3		5.0467e-014
1_7	7	Ccpt	42.4		4.69957e-014
1_7	7	Ccpt	42.5		4.37632e-014
1_7	7	Ccpt	42.6		4.0753e-014
1_7	7	Ccpt	42.7		3.79498e-014
1_7	7	Ccpt	42.8		3.53395e-014
1_7	7	Ccpt	42.9		3.29087e-014
1_7	7	Ccpt	43		3.06451e-014
1_7	7	Ccpt	43.1		2.85372e-014
1_7	7	Ccpt	43.2		2.65743e-014
1_7	7	Ccpt	43.3		2.47465e-014
1_7	7	Ccpt	43.4		2.30443e-014
1_7	7	Ccpt	43.5		2.14592e-014
1_7	7	Ccpt	43.6		1.99832e-014
1_7	7	Ccpt	43.7		1.86087e-014
1_7	7	Ccpt	43.8		1.73287e-014
1_7	7	Ccpt	43.9		1.61368e-014
1_7	7	Ccpt	44		1.50268e-014
1_7	7	Ccpt	44.1		1.39932e-014
1_7	7	Ccpt	44.2		1.30307e-014
1_7	7	Ccpt	44.3		1.21344e-014
1_7	7	Ccpt	44.4		1.12998e-014
1_7	7	Ccpt	44.5		1.05225e-014
1_7	7	Ccpt	44.6		9.79875e-015
1_7	7	Ccpt	44.7		9.12475e-015
1_7	7	Ccpt	44.8		8.49712e-015
1_7	7	Ccpt	44.9		7.91265e-015
1_7	7	Ccpt	45		7.36839e-015
1_7	7	Ccpt	45.1		6.86157e-015
1_7	7	Ccpt	45.2		6.3896e-015
1_7	7	Ccpt	45.3		5.9501e-015
1_7	7	Ccpt	45.4		5.54083e-015
1_7	7	Ccpt	45.5		5.15971e-015
1_7	7	Ccpt	45.6		4.80481e-015
1_7	7	Ccpt	45.7		4.47432e-015
1_7	7	Ccpt	45.8		4.16656e-015
1_7	7	Ccpt	45.9		3.87997e-015
1_7	7	Ccpt	46		3.61309e-015
1_7	7	Ccpt	46.1		3.36457e-015
1_7	7	Ccpt	46.2		3.13314e-015
1_7	7	Ccpt	46.3		2.91763e-015
1_7	7	Ccpt	46.4		2.71694e-015
1_7	7	Ccpt	46.5		2.53006e-015
1_7	7	Ccpt	46.6		2.35604e-015
1_7	7	Ccpt	46.7		2.19398e-015
1_7	7	Ccpt	46.8		2.04307e-015
1_7	7	Ccpt	46.9		1.90254e-015
1_7	7	Ccpt	47		1.77168e-015
1_7	7	Ccpt	47.1		1.64981e-015
1_7	7	Ccpt	47.2		1.53633e-015
1_7	7	Ccpt	47.3		1.43066e-015
1_7	7	Ccpt	47.4		1.33225e-015
1_7	7	Ccpt	47.5		1.24061e-015
1_7	7	Ccpt	47.6		1.15528e-015
1_7	7	Ccpt	47.7		1.07582e-015
1_7	7	Ccpt	47.8		1.00182e-015
1_7	7	Ccpt	47.9		9.32909e-016
1_7	7	Ccpt	48		8.6874e-016

1_7	7	Ctot	0		0
1_7	7	Ctot	0.1		1.18909
1_7	7	Ctot	0.2		1.10578
1_7	7	Ctot	0.3		1.02795
1_7	7	Ctot	0.4		0.955607
1_7	7	Ctot	0.5		0.888353
1_7	7	Ctot	0.6		0.825833
1_7	7	Ctot	0.7		0.767712
1_7	7	Ctot	0.8		0.713683
1_7	7	Ctot	0.9		0.663455
1_7	7	Ctot	1		0.616763
1_7	7	Ctot	1.1		0.573357
1_7	7	Ctot	1.2		0.533005
